state,county,stname,ctyname
29,219,Missouri,Warren County
29,221,Missouri,Washington County
29,223,Missouri,Wayne County
29,225,Missouri,Webster County
29,227,Missouri,Worth County
29,229,Missouri,Wright County
29,510,Missouri,St. Louis city
30,001,Montana,Beaverhead County
30,003,Montana,Big Horn County
30,005,Montana,Blaine County
30,007,Montana,Broadwater County
30,009,Montana,Carbon County
30,011,Montana,Carter County
30,013,Montana,Cascade County
30,015,Montana,Chouteau County
30,017,Montana,Custer County
30,019,Montana,Daniels County
30,021,Montana,Dawson County
30,023,Montana,Deer Lodge County
30,025,Montana,Fallon County
30,027,Montana,Fergus County
30,029,Montana,Flathead County
30,031,Montana,Gallatin County
30,033,Montana,Garfield County
30,035,Montana,Glacier County
30,037,Montana,Golden Valley County
30,039,Montana,Granite County
30,041,Montana,Hill County
30,043,Montana,Jefferson County
30,045,Montana,Judith Basin County
30,047,Montana,Lake County
30,049,Montana,Lewis and Clark County
30,051,Montana,Liberty County
30,053,Montana,Lincoln County
30,055,Montana,McCone County
30,057,Montana,Madison County
30,059,Montana,Meagher County
30,061,Montana,Mineral County
30,063,Montana,Missoula County
30,065,Montana,Musselshell County
30,067,Montana,Park County
30,069,Montana,Petroleum County
30,071,Montana,Phillips County
30,073,Montana,Pondera County
30,075,Montana,Powder River County
30,077,Montana,Powell County
30,079,Montana,Prairie County
30,081,Montana,Ravalli County
30,083,Montana,Richland County
30,085,Montana,Roosevelt County
30,087,Montana,Rosebud County
30,089,Montana,Sanders County
30,091,Montana,Sheridan County
30,093,Montana,Silver Bow County
30,095,Montana,Stillwater County
30,097,Montana,Sweet Grass County
30,099,Montana,Teton County
30,101,Montana,Toole County
30,103,Montana,Treasure County
30,105,Montana,Valley County
30,107,Montana,Wheatland County
30,109,Montana,Wibaux County
30,111,Montana,Yellowstone County
31,001,Nebraska,Adams County
31,003,Nebraska,Antelope County
31,005,Nebraska,Arthur County
31,007,Nebraska,Banner County
31,009,Nebraska,Blaine County
31,011,Nebraska,Boone County
31,013,Nebraska,Box Butte County
31,015,Nebraska,Boyd County
31,017,Nebraska,Brown County
31,019,Nebraska,Buffalo County
31,021,Nebraska,Burt County
31,023,Nebraska,Butler County
31,025,Nebraska,Cass County
31,027,Nebraska,Cedar County
31,029,Nebraska,Chase County
31,031,Nebraska,Cherry County
31,033,Nebraska,Cheyenne County
31,035,Nebraska,Clay County
31,037,Nebraska,Colfax County
31,039,Nebraska,Cuming County
31,041,Nebraska,Custer County
31,043,Nebraska,Dakota County
31,045,Nebraska,Dawes County
31,047,Nebraska,Dawson County
31,049,Nebraska,Deuel County
31,051,Nebraska,Dixon County
31,053,Nebraska,Dodge County
31,055,Nebraska,Douglas County
31,057,Nebraska,Dundy County
31,059,Nebraska,Fillmore County
31,061,Nebraska,Franklin County
31,063,Nebraska,Frontier County
31,065,Nebraska,Furnas County
31,067,Nebraska,Gage County
31,069,Nebraska,Garden County
31,071,Nebraska,Garfield County
31,073,Nebraska,Gosper County
31,075,Nebraska,Grant County
31,077,Nebraska,Greeley County
31,079,Nebraska,Hall County
31,081,Nebraska,Hamilton County
31,083,Nebraska,Harlan County
31,085,Nebraska,Hayes County
31,087,Nebraska,Hitchcock County
31,089,Nebraska,Holt County
31,091,Nebraska,Hooker County
31,093,Nebraska,Howard County
31,095,Nebraska,Jefferson County
31,097,Nebraska,Johnson County
31,099,Nebraska,Kearney County
31,101,Nebraska,Keith County
31,103,Nebraska,Keya Paha County
31,105,Nebraska,Kimball County
31,107,Nebraska,Knox County
31,109,Nebraska,Lancaster County
31,111,Nebraska,Lincoln County
31,113,Nebraska,Logan County
31,115,Nebraska,Loup County
31,117,Nebraska,McPherson County
31,119,Nebraska,Madison County
31,121,Nebraska,Merrick County
31,123,Nebraska,Morrill County
31,125,Nebraska,Nance County
31,127,Nebraska,Nemaha County
31,129,Nebraska,Nuckolls County
31,131,Nebraska,Otoe County
31,133,Nebraska,Pawnee County
31,135,Nebraska,Perkins County
31,137,Nebraska,Phelps County
31,139,Nebraska,Pierce County
31,141,Nebraska,Platte County
31,143,Nebraska,Polk County
31,145,Nebraska,Red Willow County
31,147,Nebraska,Richardson County
31,149,Nebraska,Rock County
31,151,Nebraska,Saline County
31,153,Nebraska,Sarpy County
31,155,Nebraska,Saunders County
31,157,Nebraska,Scotts Bluff County
31,159,Nebraska,Seward County
31,161,Nebraska,Sheridan County
31,163,Nebraska,Sherman County
31,165,Nebraska,Sioux County
31,167,Nebraska,Stanton County
31,169,Nebraska,Thayer County
31,171,Nebraska,Thomas County
31,173,Nebraska,Thurston County
31,175,Nebraska,Valley County
31,177,Nebraska,Washington County
31,179,Nebraska,Wayne County
31,181,Nebraska,Webster County
31,183,Nebraska,Wheeler County
31,185,Nebraska,York County
32,001,Nevada,Churchill County
32,003,Nevada,Clark County
32,005,Nevada,Douglas County
32,007,Nevada,Elko County
32,009,Nevada,Esmeralda County
32,011,Nevada,Eureka County
32,013,Nevada,Humboldt County
32,015,Nevada,Lander County
32,017,Nevada,Lincoln County
32,019,Nevada,Lyon County
32,021,Nevada,Mineral County
32,023,Nevada,Nye County
32,027,Nevada,Pershing County
32,029,Nevada,Storey County
32,031,Nevada,Washoe County
32,033,Nevada,White Pine County
32,510,Nevada,Carson City
33,001,New Hampshire,Belknap County
33,003,New Hampshire,Carroll County
33,005,New Hampshire,Cheshire County
33,007,New Hampshire,Coos County
33,009,New Hampshire,Grafton County
33,011,New Hampshire,Hillsborough County
33,013,New Hampshire,Merrimack County
33,015,New Hampshire,Rockingham County
33,017,New Hampshire,Strafford County
33,019,New Hampshire,Sullivan County
34,001,New Jersey,Atlantic County
34,003,New Jersey,Bergen County
34,005,New Jersey,Burlington County
34,007,New Jersey,Camden County
34,009,New Jersey,Cape May County
34,011,New Jersey,Cumberland County
34,013,New Jersey,Essex County
34,015,New Jersey,Gloucester County
34,017,New Jersey,Hudson County
34,019,New Jersey,Hunterdon County
34,021,New Jersey,Mercer County
34,023,New Jersey,Middlesex County
34,025,New Jersey,Monmouth County
34,027,New Jersey,Morris County
34,029,New Jersey,Ocean County
34,031,New Jersey,Passaic County
34,033,New Jersey,Salem County
34,035,New Jersey,Somerset County
34,037,New Jersey,Sussex County
34,039,New Jersey,Union County
34,041,New Jersey,Warren County
35,001,New Mexico,Bernalillo County
35,003,New Mexico,Catron County
35,005,New Mexico,Chaves County
35,006,New Mexico,Cibola County
35,007,New Mexico,Colfax County
35,009,New Mexico,Curry County
35,011,New Mexico,De Baca County
35,013,New Mexico,Doa Ana County
35,015,New Mexico,Eddy County
35,017,New Mexico,Grant County
35,019,New Mexico,Guadalupe County
35,021,New Mexico,Harding County
35,023,New Mexico,Hidalgo County
35,025,New Mexico,Lea County
35,027,New Mexico,Lincoln County
35,028,New Mexico,Los Alamos County
35,029,New Mexico,Luna County
35,031,New Mexico,McKinley County
35,033,New Mexico,Mora County
35,035,New Mexico,Otero County
35,037,New Mexico,Quay County
35,039,New Mexico,Rio Arriba County
35,041,New Mexico,Roosevelt County
35,043,New Mexico,Sandoval County
35,045,New Mexico,San Juan County
35,047,New Mexico,San Miguel County
35,049,New Mexico,Santa Fe County
35,051,New Mexico,Sierra County
35,053,New Mexico,Socorro County
35,055,New Mexico,Taos County
35,057,New Mexico,Torrance County
35,059,New Mexico,Union County
35,061,New Mexico,Valencia County
36,001,New York,Albany County
36,003,New York,Allegany County
36,005,New York,Bronx County
36,007,New York,Broome County
36,009,New York,Cattaraugus County
36,011,New York,Cayuga County
36,013,New York,Chautauqua County
36,015,New York,Chemung County
36,017,New York,Chenango County
36,019,New York,Clinton County
36,021,New York,Columbia County
36,023,New York,Cortland County
36,025,New York,Delaware County
36,027,New York,Dutchess County
36,029,New York,Erie County
36,031,New York,Essex County
36,033,New York,Franklin County
36,035,New York,Fulton County
36,037,New York,Genesee County
36,039,New York,Greene County
36,041,New York,Hamilton County
36,043,New York,Herkimer County
36,045,New York,Jefferson County
36,047,New York,Kings County
36,049,New York,Lewis County
36,051,New York,Livingston County
36,053,New York,Madison County
36,055,New York,Monroe County
36,057,New York,Montgomery County
36,059,New York,Nassau County
36,061,New York,New York County
36,063,New York,Niagara County
36,065,New York,Oneida County
36,067,New York,Onondaga County
36,069,New York,Ontario County
36,071,New York,Orange County
36,073,New York,Orleans County
36,075,New York,Oswego County
36,077,New York,Otsego County
36,079,New York,Putnam County
36,081,New York,Queens County
36,083,New York,Rensselaer County
36,085,New York,Richmond County
36,087,New York,Rockland County
36,089,New York,St. Lawrence County
36,091,New York,Saratoga County
36,093,New York,Schenectady County
36,095,New York,Schoharie County
36,097,New York,Schuyler County
36,099,New York,Seneca County
36,101,New York,Steuben County
36,103,New York,Suffolk County
36,105,New York,Sullivan County
36,107,New York,Tioga County
36,109,New York,Tompkins County
36,111,New York,Ulster County
36,113,New York,Warren County
36,115,New York,Washington County
36,117,New York,Wayne County
36,119,New York,Westchester County
36,121,New York,Wyoming County
36,123,New York,Yates County
37,001,North Carolina,Alamance County
37,003,North Carolina,Alexander County
37,005,North Carolina,Alleghany County
37,007,North Carolina,Anson County
37,009,North Carolina,Ashe County
37,011,North Carolina,Avery County
37,013,North Carolina,Beaufort County
37,015,North Carolina,Bertie County
37,017,North Carolina,Bladen County
37,019,North Carolina,Brunswick County
37,021,North Carolina,Buncombe County
37,023,North Carolina,Burke County
37,025,North Carolina,Cabarrus County
37,027,North Carolina,Caldwell County
37,029,North Carolina,Camden County
37,031,North Carolina,Carteret County
37,033,North Carolina,Caswell County
37,035,North Carolina,Catawba County
37,037,North Carolina,Chatham County
37,039,North Carolina,Cherokee County
37,041,North Carolina,Chowan County
37,043,North Carolina,Clay County
37,045,North Carolina,Cleveland County
37,047,North Carolina,Columbus County
37,049,North Carolina,Craven County
37,051,North Carolina,Cumberland County
37,053,North Carolina,Currituck County
37,055,North Carolina,Dare County
37,057,North Carolina,Davidson County
37,059,North Carolina,Davie County
37,061,North Carolina,Duplin County
37,063,North Carolina,Durham County
37,065,North Carolina,Edgecombe County
37,067,North Carolina,Forsyth County
37,069,North Carolina,Franklin County
37,071,North Carolina,Gaston County
37,073,North Carolina,Gates County
37,075,North Carolina,Graham County
37,077,North Carolina,Granville County
37,079,North Carolina,Greene County
37,081,North Carolina,Guilford County
37,083,North Carolina,Halifax County
37,085,North Carolina,Harnett County
37,087,North Carolina,Haywood County
37,089,North Carolina,Henderson County
37,091,North Carolina,Hertford County
37,093,North Carolina,Hoke County
37,095,North Carolina,Hyde County
37,097,North Carolina,Iredell County
37,099,North Carolina,Jackson County
37,101,North Carolina,Johnston County
37,103,North Carolina,Jones County
37,105,North Carolina,Lee County
37,107,North Carolina,Lenoir County
37,109,North Carolina,Lincoln County
37,111,North Carolina,McDowell County
37,113,North Carolina,Macon County
37,115,North Carolina,Madison County
37,117,North Carolina,Martin County
37,119,North Carolina,Mecklenburg County
37,121,North Carolina,Mitchell County
37,123,North Carolina,Montgomery County
37,125,North Carolina,Moore County
37,127,North Carolina,Nash County
37,129,North Carolina,New Hanover County
37,131,North Carolina,Northampton County
37,133,North Carolina,Onslow County
37,135,North Carolina,Orange County
37,137,North Carolina,Pamlico County
37,139,North Carolina,Pasquotank County
37,141,North Carolina,Pender County
37,143,North Carolina,Perquimans County
37,145,North Carolina,Person County
37,147,North Carolina,Pitt County
37,149,North Carolina,Polk County
37,151,North Carolina,Randolph County
37,153,North Carolina,Richmond County
37,155,North Carolina,Robeson County
37,157,North Carolina,Rockingham County
37,159,North Carolina,Rowan County
37,161,North Carolina,Rutherford County
37,163,North Carolina,Sampson County
37,165,North Carolina,Scotland County
37,167,North Carolina,Stanly County
37,169,North Carolina,Stokes County
37,171,North Carolina,Surry County
37,173,North Carolina,Swain County
37,175,North Carolina,Transylvania County
37,177,North Carolina,Tyrrell County
37,179,North Carolina,Union County
37,181,North Carolina,Vance County
37,183,North Carolina,Wake County
37,185,North Carolina,Warren County
37,187,North Carolina,Washington County
37,189,North Carolina,Watauga County
37,191,North Carolina,Wayne County
37,193,North Carolina,Wilkes County
37,195,North Carolina,Wilson County
37,197,North Carolina,Yadkin County
37,199,North Carolina,Yancey County
38,001,North Dakota,Adams County
38,003,North Dakota,Barnes County
38,005,North Dakota,Benson County
38,007,North Dakota,Billings County
38,009,North Dakota,Bottineau County
38,011,North Dakota,Bowman County
38,013,North Dakota,Burke County
38,015,North Dakota,Burleigh County
38,017,North Dakota,Cass County
38,019,North Dakota,Cavalier County
38,021,North Dakota,Dickey County
38,023,North Dakota,Divide County
38,025,North Dakota,Dunn County
38,027,North Dakota,Eddy County
38,029,North Dakota,Emmons County
38,031,North Dakota,Foster County
38,033,North Dakota,Golden Valley County
38,035,North Dakota,Grand Forks County
38,037,North Dakota,Grant County
38,039,North Dakota,Griggs County
38,041,North Dakota,Hettinger County
38,043,North Dakota,Kidder County
38,045,North Dakota,LaMoure County
38,047,North Dakota,Logan County
38,049,North Dakota,McHenry County
38,051,North Dakota,McIntosh County
38,053,North Dakota,McKenzie County
38,055,North Dakota,McLean County
38,057,North Dakota,Mercer County
38,059,North Dakota,Morton County
38,061,North Dakota,Mountrail County
38,063,North Dakota,Nelson County
38,065,North Dakota,Oliver County
38,067,North Dakota,Pembina County
38,069,North Dakota,Pierce County
38,071,North Dakota,Ramsey County
38,073,North Dakota,Ransom County
38,075,North Dakota,Renville County
38,077,North Dakota,Richland County
38,079,North Dakota,Rolette County
38,081,North Dakota,Sargent County
38,083,North Dakota,Sheridan County
38,085,North Dakota,Sioux County
38,087,North Dakota,Slope County
38,089,North Dakota,Stark County
38,091,North Dakota,Steele County
38,093,North Dakota,Stutsman County
38,095,North Dakota,Towner County
38,097,North Dakota,Traill County
38,099,North Dakota,Walsh County
38,101,North Dakota,Ward County
38,103,North Dakota,Wells County
38,105,North Dakota,Williams County
39,001,Ohio,Adams County
39,003,Ohio,Allen County
39,005,Ohio,Ashland County
39,007,Ohio,Ashtabula County
39,009,Ohio,Athens County
39,011,Ohio,Auglaize County
39,013,Ohio,Belmont County
39,015,Ohio,Brown County
39,017,Ohio,Butler County
39,019,Ohio,Carroll County
39,021,Ohio,Champaign County
39,023,Ohio,Clark County
39,025,Ohio,Clermont County
39,027,Ohio,Clinton County
39,029,Ohio,Columbiana County
39,031,Ohio,Coshocton County
39,033,Ohio,Crawford County
39,035,Ohio,Cuyahoga County
39,037,Ohio,Darke County
39,039,Ohio,Defiance County
39,041,Ohio,Delaware County
39,043,Ohio,Erie County
39,045,Ohio,Fairfield County
39,047,Ohio,Fayette County
39,049,Ohio,Franklin County
39,051,Ohio,Fulton County
39,053,Ohio,Gallia County
39,055,Ohio,Geauga County
39,057,Ohio,Greene County
39,059,Ohio,Guernsey County
39,061,Ohio,Hamilton County
39,063,Ohio,Hancock County
39,065,Ohio,Hardin County
39,067,Ohio,Harrison County
39,069,Ohio,Henry County
39,071,Ohio,Highland County
39,073,Ohio,Hocking County
39,075,Ohio,Holmes County
39,077,Ohio,Huron County
39,079,Ohio,Jackson County
39,081,Ohio,Jefferson County
39,083,Ohio,Knox County
39,085,Ohio,Lake County
39,087,Ohio,Lawrence County
39,089,Ohio,Licking County
39,091,Ohio,Logan County
39,093,Ohio,Lorain County
39,095,Ohio,Lucas County
39,097,Ohio,Madison County
39,099,Ohio,Mahoning County
39,101,Ohio,Marion County
39,103,Ohio,Medina County
39,105,Ohio,Meigs County
39,107,Ohio,Mercer County
39,109,Ohio,Miami County
39,111,Ohio,Monroe County
39,113,Ohio,Montgomery County
39,115,Ohio,Morgan County
39,117,Ohio,Morrow County
39,119,Ohio,Muskingum County
39,121,Ohio,Noble County
39,123,Ohio,Ottawa County
39,125,Ohio,Paulding County
39,127,Ohio,Perry County
39,129,Ohio,Pickaway County
39,131,Ohio,Pike County
39,133,Ohio,Portage County
39,135,Ohio,Preble County
39,137,Ohio,Putnam County
39,139,Ohio,Richland County
39,141,Ohio,Ross County
39,143,Ohio,Sandusky County
39,145,Ohio,Scioto County
39,147,Ohio,Seneca County
39,149,Ohio,Shelby County
39,151,Ohio,Stark County
39,153,Ohio,Summit County
39,155,Ohio,Trumbull County
39,157,Ohio,Tuscarawas County
39,159,Ohio,Union County
39,161,Ohio,Van Wert County
39,163,Ohio,Vinton County
39,165,Ohio,Warren County
39,167,Ohio,Washington County
39,169,Ohio,Wayne County
39,171,Ohio,Williams County
39,173,Ohio,Wood County
39,175,Ohio,Wyandot County
40,001,Oklahoma,Adair County
40,003,Oklahoma,Alfalfa County
40,005,Oklahoma,Atoka County
40,007,Oklahoma,Beaver County
40,009,Oklahoma,Beckham County
40,011,Oklahoma,Blaine County
40,013,Oklahoma,Bryan County
40,015,Oklahoma,Caddo County
40,017,Oklahoma,Canadian County
40,019,Oklahoma,Carter County
40,021,Oklahoma,Cherokee County
40,023,Oklahoma,Choctaw County
40,025,Oklahoma,Cimarron County
40,027,Oklahoma,Cleveland County
40,029,Oklahoma,Coal County
40,031,Oklahoma,Comanche County
40,033,Oklahoma,Cotton County
40,035,Oklahoma,Craig County
40,037,Oklahoma,Creek County
40,039,Oklahoma,Custer County
40,041,Oklahoma,Delaware County
40,043,Oklahoma,Dewey County
40,045,Oklahoma,Ellis County
40,047,Oklahoma,Garfield County
40,049,Oklahoma,Garvin County
40,051,Oklahoma,Grady County
40,053,Oklahoma,Grant County
40,055,Oklahoma,Greer County
40,057,Oklahoma,Harmon County
40,059,Oklahoma,Harper County
40,061,Oklahoma,Haskell County
40,063,Oklahoma,Hughes County
40,065,Oklahoma,Jackson County
40,067,Oklahoma,Jefferson County
40,069,Oklahoma,Johnston County
40,071,Oklahoma,Kay County
40,073,Oklahoma,Kingfisher County
40,075,Oklahoma,Kiowa County
40,077,Oklahoma,Latimer County
40,079,Oklahoma,Le Flore County
40,081,Oklahoma,Lincoln County
40,083,Oklahoma,Logan County
40,085,Oklahoma,Love County
40,087,Oklahoma,McClain County
40,089,Oklahoma,McCurtain County
40,091,Oklahoma,McIntosh County
40,093,Oklahoma,Major County
40,095,Oklahoma,Marshall County
40,097,Oklahoma,Mayes County
40,099,Oklahoma,Murray County
40,101,Oklahoma,Muskogee County
40,103,Oklahoma,Noble County
40,105,Oklahoma,Nowata County
40,107,Oklahoma,Okfuskee County
40,109,Oklahoma,Oklahoma County
40,111,Oklahoma,Okmulgee County
40,113,Oklahoma,Osage County
40,115,Oklahoma,Ottawa County
40,117,Oklahoma,Pawnee County
40,119,Oklahoma,Payne County
40,121,Oklahoma,Pittsburg County
40,123,Oklahoma,Pontotoc County
40,125,Oklahoma,Pottawatomie County
40,127,Oklahoma,Pushmataha County
40,129,Oklahoma,Roger Mills County
40,131,Oklahoma,Rogers County
40,133,Oklahoma,Seminole County
40,135,Oklahoma,Sequoyah County
40,137,Oklahoma,Stephens County
40,139,Oklahoma,Texas County
40,141,Oklahoma,Tillman County
40,143,Oklahoma,Tulsa County
40,145,Oklahoma,Wagoner County
40,147,Oklahoma,Washington County
40,149,Oklahoma,Washita County
40,151,Oklahoma,Woods County
40,153,Oklahoma,Woodward County
41,001,Oregon,Baker County
41,003,Oregon,Benton County
41,005,Oregon,Clackamas County
41,007,Oregon,Clatsop County
41,009,Oregon,Columbia County
41,011,Oregon,Coos County
41,013,Oregon,Crook County
41,015,Oregon,Curry County
41,017,Oregon,Deschutes County
41,019,Oregon,Douglas County
41,021,Oregon,Gilliam County
41,023,Oregon,Grant County
41,025,Oregon,Harney County
41,027,Oregon,Hood River County
41,029,Oregon,Jackson County
41,031,Oregon,Jefferson County
41,033,Oregon,Josephine County
41,035,Oregon,Klamath County
41,037,Oregon,Lake County
41,039,Oregon,Lane County
41,041,Oregon,Lincoln County
41,043,Oregon,Linn County
41,045,Oregon,Malheur County
41,047,Oregon,Marion County
41,049,Oregon,Morrow County
41,051,Oregon,Multnomah County
41,053,Oregon,Polk County
41,055,Oregon,Sherman County
41,057,Oregon,Tillamook County
41,059,Oregon,Umatilla County
41,061,Oregon,Union County
41,063,Oregon,Wallowa County
41,065,Oregon,Wasco County
41,067,Oregon,Washington County
41,069,Oregon,Wheeler County
41,071,Oregon,Yamhill County
42,001,Pennsylvania,Adams County
42,003,Pennsylvania,Allegheny County
42,005,Pennsylvania,Armstrong County
42,007,Pennsylvania,Beaver County
42,009,Pennsylvania,Bedford County
42,011,Pennsylvania,Berks County
42,013,Pennsylvania,Blair County
42,015,Pennsylvania,Bradford County
42,017,Pennsylvania,Bucks County
42,019,Pennsylvania,Butler County
42,021,Pennsylvania,Cambria County
42,023,Pennsylvania,Cameron County
42,025,Pennsylvania,Carbon County
42,027,Pennsylvania,Centre County
42,029,Pennsylvania,Chester County
42,031,Pennsylvania,Clarion County
42,033,Pennsylvania,Clearfield County
42,035,Pennsylvania,Clinton County
42,037,Pennsylvania,Columbia County
42,039,Pennsylvania,Crawford County
42,041,Pennsylvania,Cumberland County
42,043,Pennsylvania,Dauphin County
42,045,Pennsylvania,Delaware County
42,047,Pennsylvania,Elk County
42,049,Pennsylvania,Erie County
42,051,Pennsylvania,Fayette County
42,053,Pennsylvania,Forest County
42,055,Pennsylvania,Franklin County
42,057,Pennsylvania,Fulton County
42,059,Pennsylvania,Greene County
42,061,Pennsylvania,Huntingdon County
42,063,Pennsylvania,Indiana County
42,065,Pennsylvania,Jefferson County
42,067,Pennsylvania,Juniata County
42,069,Pennsylvania,Lackawanna County
42,071,Pennsylvania,Lancaster County
42,073,Pennsylvania,Lawrence County
42,075,Pennsylvania,Lebanon County
42,077,Pennsylvania,Lehigh County
42,079,Pennsylvania,Luzerne County
42,081,Pennsylvania,Lycoming County
42,083,Pennsylvania,McKean County
42,085,Pennsylvania,Mercer County
42,087,Pennsylvania,Mifflin County
42,089,Pennsylvania,Monroe County
42,091,Pennsylvania,Montgomery County
42,093,Pennsylvania,Montour County
42,095,Pennsylvania,Northampton County
42,097,Pennsylvania,Northumberland County
42,099,Pennsylvania,Perry County
42,101,Pennsylvania,Philadelphia County
42,103,Pennsylvania,Pike County
42,105,Pennsylvania,Potter County
42,107,Pennsylvania,Schuylkill County
42,109,Pennsylvania,Snyder County
42,111,Pennsylvania,Somerset County
42,113,Pennsylvania,Sullivan County
42,115,Pennsylvania,Susquehanna County
42,117,Pennsylvania,Tioga County
42,119,Pennsylvania,Union County
42,121,Pennsylvania,Venango County
42,123,Pennsylvania,Warren County
42,125,Pennsylvania,Washington County
42,127,Pennsylvania,Wayne County
42,129,Pennsylvania,Westmoreland County
42,131,Pennsylvania,Wyoming County
42,133,Pennsylvania,York County
44,001,Rhode Island,Bristol County
44,003,Rhode Island,Kent County
44,005,Rhode Island,Newport County
44,007,Rhode Island,Providence County
44,009,Rhode Island,Washington County
45,001,South Carolina,Abbeville County
45,003,South Carolina,Aiken County
45,005,South Carolina,Allendale County
45,007,South Carolina,Anderson County
45,009,South Carolina,Bamberg County
45,011,South Carolina,Barnwell County
45,013,South Carolina,Beaufort County
45,015,South Carolina,Berkeley County
45,017,South Carolina,Calhoun County
45,019,South Carolina,Charleston County
45,021,South Carolina,Cherokee County
45,023,South Carolina,Chester County
45,025,South Carolina,Chesterfield County
45,027,South Carolina,Clarendon County
45,029,South Carolina,Colleton County
45,031,South Carolina,Darlington County
45,033,South Carolina,Dillon County
45,035,South Carolina,Dorchester County
45,037,South Carolina,Edgefield County
45,039,South Carolina,Fairfield County
45,041,South Carolina,Florence County
45,043,South Carolina,Georgetown County
45,045,South Carolina,Greenville County
45,047,South Carolina,Greenwood County
45,049,South Carolina,Hampton County
45,051,South Carolina,Horry County
45,053,South Carolina,Jasper County
45,055,South Carolina,Kershaw County
45,057,South Carolina,Lancaster County
45,059,South Carolina,Laurens County
45,061,South Carolina,Lee County
45,063,South Carolina,Lexington County
45,065,South Carolina,McCormick County
45,067,South Carolina,Marion County
