fips,consumer_exp
01001,8057.285966228156
01003,31608.593704151313
01005,3608.67982194419
01007,3245.2292367893892
01009,8381.997506977235
01011,1476.1462089281197
01013,2848.262849171212
01015,16588.290958616162
01017,4875.025812854808
01019,3774.3726635596718
01021,6407.612052771037
01023,1861.9406623918376
01025,3470.263910472062
01027,1928.8271772646374
01029,2177.801709849722
01031,7537.42830291093
01033,7980.533327686483
01035,1783.4469432027174
01037,1544.1934442325512
01039,5361.512763762611
01041,2005.8699959142177
01043,12103.122120735785
01045,7130.160521462018
01047,5556.07852611494
01049,10360.445482694144
01051,11753.890360868476
01053,5299.26913061634
01055,14887.835526275137
01057,2386.0059372737296
01059,4541.028508652672
01061,3816.7389593142434
01063,1191.0442529084858
01065,2139.9332057677248
01067,2491.63149655225
01069,15201.08495276185
01071,7489.69367516006
01073,95676.58918884027
01075,2014.1401289895966
01077,13435.919356357339
01079,4779.411467299114
01081,23744.857869897813
01083,13954.326119135027
01085,1447.128198137317
01087,2658.1948784914566
01089,53248.630161338275
01091,2764.836068147655
01093,4316.429105131861
01095,13953.310488757346
01097,60053.934051997254
01099,3055.8867163794034
01101,32863.47758079956
01103,17295.16970148011
01105,1315.9667893628903
01107,2898.899278001162
01109,4823.083573539271
01111,3297.4616562128335
01113,8383.883677678637
01115,12862.813643238991
01117,31278.9491015678
01119,1833.0677416549893
01121,11627.081653712668
01123,5881.225337025882
01125,30225.014949645854
01127,9237.738645197998
01129,2379.767064953707
01131,1537.8094818585746
01133,3437.6186483324095
04001,10900.152299475385
04003,19209.256142100112
04005,21657.615343131012
04007,8175.532111138493
04009,5773.672284208603
04011,1435.7061650533724
04012,3197.059907552699
04013,668983.6079751758
04015,31803.74838022337
04017,16752.23529295236
04019,157513.43863365086
04021,67896.07628946201
04023,7050.125690902964
04025,35219.78083051971
04027,32156.29265445324
05001,2577.4789085277666
05003,2909.878591755481
05005,6052.407880433248
05007,39589.296655151804
05009,5436.0289402747685
05011,1575.9176582773289
05013,760.0407455079902
05015,4085.491644640903
05017,1518.3366107890631
05019,3244.4593752668425
05021,2146.6388991648096
05023,3634.294699297246
05025,1162.5264511835435
05027,3429.5620860056356
05029,3028.0942271291174
05031,15822.57389768461
05033,9215.730325148445
05035,7032.303534532798
05037,2418.113181136001
05039,1039.9486152426146
05041,1673.1947309279594
05043,2665.013733244776
05045,18195.90181966307
05047,2583.0043625796707
05049,1789.665486074678
05051,14390.318044756792
05053,2643.4935437794647
05055,6592.593717349678
05057,3153.1439767248457
05059,4896.13391672949
05061,1934.199731537648
05063,5491.71970085054
05065,1974.913603499048
05067,2435.9982034619015
05069,9897.396867130738
05071,3876.3968307819996
05073,971.171252964964
05075,2389.3226573918682
05077,1305.1704097340196
05079,1917.0417426396295
05081,1788.0660125333377
05083,3151.3990964979284
05085,10671.542061139642
05087,2379.1441894015184
05089,2423.202415131176
05091,6305.12469996508
05093,5995.990086429594
05095,1000.3979967658261
05097,1295.5735684859753
05099,1208.0387437689656
05101,1134.17214749614
05103,3434.5059133152345
05105,1509.3213962833247
05107,2625.172301396835
05109,1550.9077083581833
05111,3475.6560053333633
05113,2910.8964385545164
05115,9246.992762547376
05117,1175.1768328286928
05119,56987.49739774259
05121,2612.9581398084147
05123,3709.1791423691075
05125,17604.969049480467
05127,1503.3597221746913
05129,1153.0750166210757
05131,18549.530878984944
05133,2480.7834626194417
05135,2514.0815936164436
05137,1810.8948621688369
05139,5691.072266775824
05141,2418.840214563883
05143,34404.821280924254
05145,11397.12142216602
05147,940.1996289371847
05149,3120.718285841302
06001,332893.08440345584
06003,217.50068331259246
06005,7870.16935347356
06007,46004.49026036661
06009,9127.039693313913
06011,4277.71316362636
06013,229787.5745308729
06015,5540.375532682567
06017,38096.77257956269
06019,198117.3579540185
06021,5585.713140682529
06023,27211.3527063736
06025,36254.70756377569
06027,3584.267458886855
06029,178505.94647942702
06031,30234.79195704947
06033,12845.72217503766
06035,6115.18450106975
06037,2012012.3403368462
06039,31333.280256608017
06041,51861.03069817667
06043,3476.2161552393686
06045,17456.17743085757
06047,54754.84832950463
06049,1757.5812792936767
06051,2876.6412688257756
06053,86670.72683516944
06055,27719.653201351146
06057,19874.249765903995
06059,634321.6691297928
06061,78358.16628469183
06063,3743.0489494594085
06065,488485.5635798184
06067,307326.26854409405
06069,12276.505510720955
06071,432755.05791516043
06073,665855.8728826473
06075,175897.13663054816
06077,150291.37436783843
06079,56592.91884238414
06081,153524.92447144803
06083,89033.47530494718
06085,385936.28823710285
06087,54692.9335344386
06089,35892.406150066745
06091,598.5762606867214
06093,8698.030081049958
06095,89022.49042195159
06097,99591.54566486782
06099,109474.54503342339
06101,19243.118306521268
06103,12786.00435657075
06105,2509.9459019185947
06107,92790.10556429204
06109,10862.451481471046
06111,169395.2842480338
06113,43963.09954949608
06115,15490.083099793146
08001,95669.82320842368
08003,3039.8574910736356
08005,121945.46978762449
08007,2568.76190007638
08009,670.5347887744898
08011,1086.6255728800884
08013,60736.53227918395
08014,12969.908955636924
08015,3749.4943364479773
08017,347.80250344078587
08019,1796.8236917941408
08021,1530.592942791323
08023,713.1915777925099
08025,1114.5021586857242
08027,923.1078816443451
08029,5778.124000142674
08031,134006.86397364954
08033,385.4078306014088
08035,64170.21670395466
08037,10279.350697443304
08039,4921.059305004299
08041,133225.57120637211
08043,8972.705896996584
08045,11169.530531424614
08047,1143.5012915707819
08049,2901.971291484685
08051,3211.794285405041
08053,151.16967336210598
08055,1288.4969559960691
08057,260.9921959655171
08059,108399.13290670457
08061,257.99873708705957
08063,1339.3857569298473
08065,1467.917397523618
08067,10533.046337392578
08069,65605.39314499515
08071,2714.3188380413776
08073,1048.833154539562
08075,4166.146394093287
08077,28615.783057434986
08079,144.4343908855765
08081,2466.4230246691127
08083,4892.808536838856
08085,7896.370339011193
08087,5382.426154646568
08089,3430.8780570721524
08091,902.1536694951424
08093,3465.8641077141247
08095,801.685705886911
08097,3363.1510499470505
08099,2259.874362055542
08101,31323.179521819933
08103,1184.2871687897657
08105,2108.704688693436
08107,4772.1347258010355
08109,1279.7036705406
08111,142.93766144634773
08113,1530.4058516114194
08115,425.8195254605856
08117,5765.588891089133
08119,4698.420800919019
08121,914.5016873687797
08123,58899.10980135073
08125,1860.9959665010742
09001,213927.13185327256
09003,202280.6625940776
09005,41040.59758506182
09007,36910.362675275515
09009,194210.78413577413
09011,60346.754620161715
09013,34149.84737013932
09015,26528.459166237346
10001,33490.91214205591
10003,104586.41237147572
10005,43029.27548646838
11001,188030.8
12001,46623.015953424154
12003,4916.85867386558
12005,32296.961853092285
12007,4812.635767541974
12009,103217.61482950005
12011,337485.7363672459
12013,2521.986234050264
12015,32055.740450935653
12017,25610.39476153552
12019,37441.86232698373
12021,65586.0355981602
12023,12254.948991808022
12027,6480.202268719677
12029,2893.442915157028
12031,164511.26211264878
12033,54644.01776072162
12035,19437.31190562634
12037,2024.8030852486338
12039,7964.468250789141
12041,3170.7348073557746
12043,2373.3688784440565
12045,2799.9717895190515
12047,2473.256389329909
12049,4711.3609301160395
12051,7168.316232599994
12053,33049.933332721404
12055,18197.04197879367
12057,251785.72034353472
12059,3371.72373985005
12061,27258.712106969597
12063,8343.381812048841
12065,2483.4879225630084
12067,1507.1568699808047
12069,61860.89042222445
12071,130837.03183689079
12073,50577.93708756088
12075,7075.018522779527
12077,1461.3750941581225
12079,3215.1292566383754
12081,68392.94402037965
12083,62267.030266833244
12085,27875.205338218217
12086,470798.6258307292
12087,12964.046269607068
12089,14902.661693553153
12091,35885.62878064755
12093,7223.462462568225
12095,239580.8885229871
12097,63896.098456523694
12099,257154.15380619673
12101,93486.73306155243
12103,168743.64855480174
12105,122535.09640522687
12107,12840.227375904813
12109,44015.36230552388
12111,55566.76332569317
12113,31092.589000484226
12115,73932.19206328921
12117,81179.75932449136
12119,22321.91061409035
12121,7661.33740178138
12123,3736.2437882564072
12125,2658.1176507957402
12127,94702.55135811615
12129,5620.926892956832
12131,12266.047604128671
12133,4299.498363529409
13001,2882.284313838349
13003,1285.4060779948418
13005,1731.9221084771941
13007,480.1214181423484
13009,6984.475315834235
13011,2951.6732161363034
13013,12576.194009759749
13015,16550.34226155111
13017,2617.1751445206037
13019,2997.41388267352
13021,23788.724950816428
13023,1994.697570318551
13025,2953.69576261584
13027,2408.230535134611
13029,5921.238189591586
13031,12017.348859413893
13033,3491.070804178923
13035,3763.803417919537
13037,988.4029064997858
13039,8347.049321048326
13043,1684.4700564572927
13045,18358.032072761725
13047,10483.013983937599
13049,2009.9444591642898
13051,44988.59040782576
13053,1649.153283314612
13055,3855.595911990822
13057,39504.06667731569
13059,19800.418873668306
13061,448.6941574603152
13063,44993.413403276965
13065,1027.2980311062624
13067,117629.74744487533
13069,6698.518359727416
13071,7071.911555949593
13073,23971.376455968442
13075,2671.4727384712455
13077,22714.44160918554
13079,1918.9298675851342
13081,3518.7641328987334
13083,2524.6047479571894
13085,3909.2711839477597
13087,4134.24058467162
13089,117448.65174470759
13091,3234.9853037698804
13093,2132.853052920756
13095,13877.780459590884
13097,22562.906203718703
13099,1600.3010068088774
13101,622.3219937036271
13103,9681.463256047327
13105,2970.80961744269
13107,3517.2083279144745
13109,1665.0224941540544
13111,4042.136929603484
13113,17608.756392342555
13115,15241.287947795534
13117,36871.48906345093
13119,3583.641200742337
13121,163379.90439249593
13123,4797.324668962836
13125,463.16314381392453
13127,13220.45285374143
13129,8965.792963288155
13131,3854.3512680034146
13133,2758.9089785866054
13135,144275.5526687851
13137,7059.153955078668
13139,31355.382491760403
13141,1301.897610827988
13143,4599.115113968231
13145,5376.862025599338
13147,4056.139174461816
13149,1846.8960968139395
13151,35741.19674238672
13153,24196.3458566923
13155,1461.8343632098201
13157,10941.198551801896
13159,2182.638812417046
13161,2341.175340313045
13163,2399.6736077211863
13165,1363.663068703073
13167,1510.0643177218512
13169,4462.048694855007
13171,2949.9618306536186
13173,1611.0360612002648
13175,7364.558473488724
13177,4628.675408669153
13179,9429.111687600507
13181,1232.9754500253114
13183,2970.187295448987
13185,18095.412191418793
13187,5118.442817713907
13189,3349.959292106625
13191,2228.223898455837
13193,2047.439359284933
13195,4611.717134340729
13197,1302.6755133201175
13199,3281.815033796078
13201,884.3195530528542
13205,3443.774332657447
13207,4278.930448207714
13209,1426.3620095687133
13211,2929.736365858251
13213,6214.3518486259945
13215,30208.9097988599
13217,17023.773718261145
13219,6142.0069168579475
13221,2346.1539162626746
13223,25523.447508265286
13225,4257.149178428087
13227,4980.75407660698
13229,3016.3947034814805
13231,2901.1095541478835
13233,6588.21178634345
13235,1723.8319225590474
13237,3394.766475653286
13239,351.6119264425493
13241,2622.6204619655105
13243,1059.814355277277
13245,31375.452376057347
13247,14080.813010036693
13249,813.6860067674926
13251,2171.9037580256586
13253,1286.650721982249
13255,10284.96000944142
13257,4046.182022562558
13259,1001.1605073707102
13261,4635.676531098319
13263,978.6013350989538
13265,250.79576346256172
13267,3964.969002384234
13269,1247.7555973757726
13271,2485.242881855435
13273,1335.9697399832617
13275,6897.505817214152
13277,6307.544567183113
13279,4185.426568653745
13281,1846.11819432181
13283,1059.9699357757029
13285,10902.770168690697
13287,1230.330581552071
13289,1271.7149941333619
13291,3719.151814871302
13293,4073.875351282369
13295,10803.976552190245
13297,14500.413614291363
13299,5536.643197482745
13301,816.3308752407328
13303,3175.3979728727577
13305,4637.854658076281
13307,405.4427788979131
13309,1228.7747765678118
13311,4665.547986796093
13313,16219.111380402357
13315,1373.3090596054792
13317,1534.6460364731445
13319,1406.914447265475
13321,3158.5952790427596
15001,41747.59093554593
15003,203001.90541823028
15005,17.817034576405767
15007,14951.392457093623
15009,34592.39415455377
16001,73597.70144390062
16003,664.753837567465
16005,13608.142210043095
16007,948.9306079966364
16009,1447.2604805613823
16011,7242.425548689088
16013,3575.132176487659
16015,1201.863634052656
16017,7018.852222119397
16019,18282.143566770406
16021,1886.5569466723334
16023,406.16867685097594
16025,176.00119317740393
16027,35048.88702957266
16029,1104.8353223812592
16031,3735.275991867634
16033,133.61018322388114
16035,1375.038759899825
16037,667.2658974165627
16039,4295.936349438114
16041,2151.5792607521353
16043,2065.3842071799722
16045,2761.224785380021
16047,2373.268542435003
16049,2586.7936296083026
16051,4616.694991419771
16053,3778.452020523999
16055,25310.416013323917
16057,6253.301983106889
16059,1245.353670190159
16061,601.6383338588867
16063,847.506191589319
16065,6164.123858463922
16067,3252.9605008408853
16069,6320.342580329681
16071,700.5506904171066
16073,1832.0766486950283
16075,3690.6869295461506
16077,1208.9288023782428
16079,2008.0778418724321
16081,1829.2505813647933
16083,13506.874797376346
16085,1730.3382248065736
16087,1588.0928358514193
17001,12656.270609485715
17003,1165.087404597522
17005,3208.6672985083555
17007,10314.331136877252
17009,1265.7620652828236
17011,6356.582646603167
17013,931.3370430063623
17015,2760.645772125299
17017,2374.5333761636634
17019,40485.48548225503
17021,6297.566466201438
17023,3008.6680204802756
17025,2558.5249974161115
17027,7270.369126156727
17029,9803.050436730251
17031,997481.4522566132
17033,3631.6165913874097
17035,2083.695467517237
17037,20125.096106993355
17039,3046.0835074016327
17041,3752.7347655452054
17043,178831.9484606586
17045,3348.1074894575377
17047,1231.8181183850975
17049,6592.261641540788
17051,4121.103734719392
17053,2548.1103773452182
17055,7462.846734133607
17057,6717.429945726154
17059,972.9955232899354
17061,2519.759467152231
17063,9830.8227569193
17065,1571.4504506970054
17067,3438.367530071946
17069,750.8169617775457
17071,1291.6057521254106
17073,9463.61096775299
17075,5300.655889415378
17077,11048.94757854452
17079,1856.1167326347547
17081,7272.490622837836
17083,4203.456378613308
17085,4113.967791337484
17087,2395.9412063093887
17089,102742.15563270848
17091,21205.902234350495
17093,24631.926511005084
17095,9638.923738946361
17097,134924.68169511118
17099,21052.768746641435
17101,3049.7479107599097
17103,6614.440925025098
17105,6887.92113355337
17107,5576.064731290111
17109,5782.814226030806
17111,59450.31576801702
17113,33251.56752634643
17115,20154.989923863508
17117,8740.180599495201
17119,50920.93479329008
17121,7209.424312408537
17123,2214.6496717419873
17125,2610.0195077666394
17127,2704.522541743263
17129,2370.0975194668017
17131,2999.217717082613
17133,6629.291401792853
17135,5533.4419343333075
17137,6562.560688005278
17139,2825.06212589712
17141,9793.792996667235
17143,34834.9755037915
17145,4077.90234775865
17147,3156.401334819243
17149,3007.703703807045
17151,806.9401921595817
17153,1048.019360467296
17155,1106.2640875304398
17157,6205.76351890986
17159,3026.9900372716615
17161,27506.361650571627
17163,50406.76114312338
17165,4588.025867897774
17167,37731.58992684235
17169,1324.9711090191981
17171,950.237649801687
17173,4190.148808522722
17175,1044.9335471129573
17177,8639.698802144545
17179,25544.748673885417
17181,3246.2756487643587
17183,14793.003494030647
17185,2222.3642051278343
17187,3277.133782307746
17189,2699.8938217117548
17191,3148.6868014333963
17193,2626.4128912115634
17195,10714.136829598767
17197,133297.3008773668
17199,12918.37188126986
17201,54701.82760569363
17203,7430.4456939130505
18001,5693.98991299675
18003,59999.88882081494
18005,13232.707784321312
18007,1384.1858327619293
18009,1907.4346319026054
18011,10706.524648879686
18013,2436.282241183888
18015,3229.3936891017947
18017,6061.911722236602
18019,18760.812951152097
18021,4187.11015515353
18023,5149.625601325787
18025,1694.6798465595607
18027,5323.348681688604
18029,7915.437810785367
18031,4275.091457363061
18033,6911.811101580659
18035,18283.63436116841
18037,6826.389255435407
18039,32891.7298480307
18041,3691.3755087038344
18043,12450.79395668462
18045,2621.842805843987
18047,3632.188087217424
18049,3207.7982785594554
18051,5376.457395022357
18053,10563.99493930025
18055,5128.350122791482
18057,52838.53075296725
18059,12233.880055237125
18061,6432.872885552782
18063,26699.605798523993
18065,7699.32373935796
18067,13158.323592453256
18069,5797.647883599977
18071,7049.381865035561
18073,5337.265724038111
18075,3315.6153652671337
18077,5144.02679118518
18079,4427.69902519559
18081,24969.573465076603
18083,5854.115883018095
18085,12703.86017504003
18087,6298.661408182245
18089,77493.93098615383
18091,17593.221087829625
18093,7299.248763310625
18095,20727.275038537096
18097,153359.40805141124
18099,7405.786121986164
18101,1634.692595053063
18103,5702.148179201634
18105,23551.794771471035
18107,6122.538837759168
18109,11219.535623763255
18111,2237.2845321863338
18113,7605.263728995771
18115,940.4401376178647
18117,3127.0154465307055
18119,3337.210775809473
18121,2715.902816206176
18123,3051.6714586385447
18125,1981.6588577666453
18127,27112.318088888696
18129,4087.7712666587704
18131,1998.2953221844473
18133,5996.485626593515
18135,3968.1166956538104
18137,4551.032814292949
18139,2661.034476828232
18141,43346.3080405831
18143,3804.631439548102
18145,7122.0064308594265
18147,3260.9069918932078
18149,3671.3797582016687
18151,5516.7475805455515
18153,3310.656419142597
18155,1716.5951891099348
18157,31004.131000626243
18159,2417.4062527098436
18161,1124.4010422377908
18163,28973.04264761824
18165,2481.0727223087397
18167,17175.069953328333
18169,4990.619393332563
18171,1324.5185132634663
18173,9993.716134978478
18175,4468.170424211974
18177,10565.11470132837
18179,4492.32529081859
18181,3860.459574950149
18183,5446.3625387779275
19001,1171.21975285665
19003,603.3255271995523
19005,2293.4317241405593
19007,2053.194254336347
19009,905.8161249475166
19011,4242.65000946447
19013,21808.959500358567
19015,4356.394421425527
19017,4129.402297992325
19019,3506.3743180658944
19021,3282.527964395808
19023,2404.85820048669
19025,1607.8194826111012
19027,3336.6683176873157
19029,2143.759310148135
19031,3073.5826253931086
19033,7060.100749408153
19035,1870.0773407571194
19037,1978.8547478290475
19039,1573.2160152168349
19041,2666.619358143795
19043,2904.042191844168
19045,7688.4268678829885
19047,2829.371551677593
19049,14893.233026394437
19051,1485.4655955088867
19053,1306.3222858409626
19055,2828.047017040492
19057,6481.775813483884
19059,2834.669690225998
19061,16047.068262139135
19063,1535.9634785483663
19065,3258.189640439075
19067,2608.0087004520715
19069,1669.7414768955778
19071,1155.82203770035
19073,1484.3066277014232
19075,2031.8361333130915
19077,1774.8764137154778
19079,2464.6278259858773
19081,1773.2207454191014
19083,2804.205393572672
19085,2335.3201320388816
19087,3316.800298130799
19089,1518.5789614364144
19091,1582.6533245061803
19093,1133.4705156992686
19095,2674.7321327960394
19097,3216.4667993703906
19099,6157.264827394113
19101,3022.588041864716
19103,24925.920635116738
19105,3422.763069098887
19107,1690.9340310891955
19109,2463.303291348776
19111,5614.205626182661
19113,37378.86415948203
19115,1846.566850948575
19117,1426.6893709875255
19119,1956.1720921686913
19121,2683.176041107559
19123,3645.4504549615103
19125,5506.5871869181965
19127,6604.129700586098
19129,2494.760988979927
19131,1750.2069560994696
19133,1433.643177832306
19135,1286.123132625171
19137,1649.2111900205105
19139,7098.512253884085
19141,2284.4911153401267
19143,998.0368490556809
19145,2521.417248551587
19147,1474.0414842638897
19149,4143.14434485225
19151,1111.6156941871004
19153,80437.82954334251
19155,15441.424799324657
19157,3057.5226429182585
19159,817.900138409931
19161,1606.8260816332754
19163,28610.44486187273
19165,1913.7869837814558
19167,5762.056805049072
19169,16023.72333916023
19171,2792.946849157313
19173,1019.8916705678492
19175,2036.1408708836702
19177,1161.1201762487544
19179,5793.348935850586
19181,8446.226247134457
19183,3652.0731281470157
19185,1060.4555438290704
19187,6016.533022202122
19189,1744.9088175510653
19191,3314.151228856597
19193,16973.083540302447
19195,1227.3469081038093
19197,2101.043068101624
20001,2018.0648409557184
20003,1266.9204761075498
20005,2610.844146290444
20007,720.7950975815762
20009,4206.440729604285
20011,2347.5481095254827
20013,1551.3641405955088
20015,10789.003081001003
20017,419.723909006069
20019,533.3722289830969
20021,3234.2955834371505
20023,426.9883612773279
20025,321.895951753116
20027,1291.9424783752193
20029,1409.9494697150026
20031,1328.9104688222922
20033,280.2464253978984
20035,5674.182952943969
20037,6281.491162821212
20039,461.69629990667596
20041,3015.8777184813002
20043,1236.2483442955677
20045,19550.901113775388
20047,455.2390089988902
20049,400.99776537349055
20051,4624.388883610713
20053,994.9070966170781
20055,5896.79805698988
20057,5468.841102076384
20059,4136.701987800199
20061,5291.265602112278
20063,421.4996640057101
20065,399.54487491923874
20067,1177.4869970347181
20069,980.8624888926443
20071,198.4002631417149
20073,970.3693911674926
20075,419.723909006069
20077,889.1689580020877
20079,5518.239377520944
20081,644.1147680516214
20083,294.1296008496376
20085,2142.206258657898
20087,3043.9669339301677
20089,459.2748158162562
20091,96557.00097002808
20093,636.2045866895838
20095,1165.5410088553147
20097,401.80492673696375
20099,3213.470820259542
20101,249.57429358591642
20103,13156.245927795233
20105,483.9739535385365
20107,1577.3547364993462
20109,453.9475508173331
20111,5375.694680731576
20113,4605.339875432745
20115,1924.7569873382156
20117,1568.3145292284462
20119,661.5494535026427
20121,5446.240583899134
20123,986.3511861642621
20125,5180.523063043754
20127,897.0791393641251
20129,434.7371103666707
20131,1634.5017610332495
20133,2586.952169931637
20135,451.3646344542188
20137,874.8014857322645
20139,2572.9075622072032
20141,558.3942312507664
20143,928.5584325395804
20145,1061.0943284218813
20147,851.7166707369307
20149,3908.113889664586
20151,1507.7774269679555
20153,403.90354628199407
20155,10062.234989329727
20157,750.9829325754743
20159,1530.8622419632893
20161,12060.927957562086
20163,806.3542021097364
20165,493.33702535482576
20167,1114.2055461384186
20169,8779.81701504349
20171,792.4710266579972
20173,82892.88911233551
20175,3535.6896365580474
20177,28620.327626033068
20179,407.1321917358869
20181,955.1947575341962
20183,579.5418589737645
20185,671.8811189550997
20187,326.90035220664987
20189,893.6890616375377
20191,3716.009485157962
20193,1244.6428224756892
20195,451.5260667269135
20197,1115.819868865365
20199,240.37265404232184
20201,879.8058861857985
20203,340.94495993108376
20205,1398.9720751717668
20207,514.0003562597399
20209,26688.144754150897
21001,2879.4443860813562
21003,3167.853759196333
21005,3395.6716675487255
21007,1198.6311544123234
21009,6616.317990102559
21011,1866.3370977861553
21013,3972.49041377868
21015,19782.363350618103
21017,3016.9750127825696
21019,7092.800870178628
21021,4511.664462841781
21023,1241.5251121402919
21025,1917.7798512850825
21027,3045.9209353052897
21029,12149.6385370105
21031,1911.1807808653953
21033,1907.131351289678
21035,5843.7768143796
21037,14017.625402401574
21039,710.749879974975
21041,1606.5736894475485
21043,4055.428730644298
21045,2388.5635341805137
21047,10605.306079930459
21049,5426.235631461194
21051,3012.7756043336776
21053,1522.5855204697082
21055,1334.212055762266
21057,1003.8085981583685
21059,15130.318662484788
21061,1837.0912175170859
21063,1124.691569937189
21065,2122.2010554222193
21067,48357.0881622307
21069,2172.443977935749
21071,5383.641631479574
21073,7619.076736148703
21075,909.7718446778221
21077,1314.714802249553
21079,2627.4798791478347
21081,3759.220456124235
21083,5597.061568007194
21085,3943.3945123827853
21087,1649.4676471755174
21089,5299.053547009035
21091,1310.515393800661
21093,16539.520154834412
21095,3945.7941743535807
21097,2816.6032382211506
21099,2834.9006607484653
21101,6825.838475927637
21103,2408.8106820591
21105,664.5563870371628
21107,6752.648785818375
21109,2010.1668371607072
21111,115198.92246437188
21113,8062.414285253162
21115,3358.1769492550466
21117,24940.28677796973
21119,2261.0814919820054
21121,4694.338730368584
21123,2144.5479075252515
21125,9097.71844677822
21127,2337.120780681586
21129,1057.651013628091
21131,1522.4355415965335
21133,3271.489160560061
21135,1989.9196892821205
21137,3691.2800265760893
21139,1386.404703627067
21141,4046.8799348733387
21143,1225.4773727105974
