fips,consumer_exp
21145,9794.670270421122
21147,2593.134717190825
21149,1388.5044078515127
21151,13814.104071503487
21153,1848.1896541320148
21155,2898.4917029745448
21157,4679.640800797461
21159,1698.510738703649
21161,2561.6391538241346
21163,4292.845286879871
21165,965.4140066256414
21167,3254.841505637668
21169,1510.2872528693815
21171,1609.5732669110428
21173,4215.756146068068
21175,2005.517492092291
21177,4620.999061386148
21179,6870.9821167532245
21181,1079.0979924920755
21183,3609.0916040763454
21185,9975.394812596653
21187,1631.9201190140757
21189,671.0054785836755
21191,2187.8918018727445
21193,3930.646308162935
21195,8772.564249735438
21197,1855.388640044401
21199,9686.235545115802
21201,319.45499986214327
21203,2523.0945834182326
21205,3674.932329400045
21207,2668.1241537781825
21209,8394.017573842459
21211,7207.834665903635
21213,2760.0612030342827
21215,2852.7481466562567
21217,3826.560970179682
21219,1845.6400132880447
21221,2198.3903229949747
21223,1270.0210980434879
21225,2170.344273711303
21227,19609.737667594007
21229,1803.1959921796004
21231,3064.068378959431
21233,1957.3742738032072
21235,5414.387300480391
21237,1079.6979079847742
21239,3973.090329271379
22001,9499.388019803893
22003,3903.7974330910424
22005,19064.43227210394
22007,3401.756287864643
22009,6168.937454208327
22011,5705.831981741275
22013,2037.3281632469113
22015,19394.85107936365
22017,37077.90675753108
22019,31022.87523225794
22021,1521.3923269573725
22023,1070.8073453384238
22025,1466.7296961815055
22027,2426.990268665941
22029,2990.5650457433862
22031,4187.646121952319
22033,67497.35540647553
22035,1067.9062559955705
22037,2944.758371908861
22039,5114.46782253755
22041,3078.819237331239
22043,3425.728447171378
22045,10826.407360790095
22047,4991.858625573804
22049,2429.585980183231
22051,66249.2762333975
22053,4815.3502423981
22055,37120.65965310997
22057,14960.612363268801
22059,2275.21748936088
22061,7193.48005897388
22063,21283.91830829948
22065,1709.5050675044909
22067,3866.694027285077
22069,5896.235055980119
22071,59701.97565331599
22073,23601.277937588125
22075,3570.6302254012603
22077,3340.6807227519425
22079,19899.335247194555
22081,1301.825670377214
22083,3087.827883185362
22085,3649.4177043966442
22087,7142.787339930339
22089,8058.15737205694
22091,1555.4419545077035
22093,3229.5231942468276
22095,6583.793230236345
22097,12639.89357789896
22099,8178.323546416177
22101,7610.16810195528
22103,39399.08360963927
22105,20435.426019971284
22107,682.5194401344296
22109,16973.35761155785
22111,3396.2594870045004
22113,9143.928230847974
22115,7344.489393715033
22117,7113.471068676242
22119,5923.108304629707
22121,4030.9872974382415
22123,1676.0661956052868
22125,2365.4566368148953
22127,2158.7158489084036
23001,20776.936743693506
23003,12960.893190058376
23005,56541.55479669648
23007,5759.605451448295
23009,10538.066013022597
23011,23497.418944227167
23013,7646.807612073272
23015,6622.920539006182
23017,11119.513730334109
23019,29229.684801020423
23021,3224.1468457280007
23023,6871.479811539016
23025,9720.766158722145
23027,7635.255670669732
23029,6030.305945004581
23031,39636.443746756115
24001,14237.760425391687
24003,115506.66882765538
24005,166150.1544664487
24009,18477.317962302273
24011,6684.468061178945
24013,33770.95379962762
24015,20600.50860720746
24017,32408.009507203846
24019,6414.327725793522
24021,51166.706927314706
24023,5846.952742038257
24025,50953.76569711863
24027,64749.58777294219
24029,3900.3768780685646
24031,210428.08214282044
24033,182559.27320427343
24035,10064.634129946608
24037,22622.747848918832
24039,5139.088727993397
24041,7440.700441366367
24043,30236.450496156103
24045,20680.788053087228
24047,10428.300019781962
24510,120909.47553536382
25001,50084.062827623435
25003,29538.595847026612
25005,132345.93536620785
25007,4065.6891322000947
25009,184921.63756044014
25011,16566.586376235264
25013,109892.08847902004
25015,37806.05234425478
25017,377375.43992555176
25019,2627.24836415123
25021,164990.16495106887
25023,121630.94761921851
25025,188432.45596740203
25027,194510.69523959936
26001,1807.7405531530621
26003,1591.0210775723572
26005,20445.789945425073
26007,4952.790334044065
26009,4069.6846449024006
26011,2618.780909432544
26013,1452.4741664523253
26015,10684.339943061308
26017,18095.203749331937
26019,3099.1582977366347
26021,26835.17564376539
26023,7601.932909137674
26025,23390.522529885602
26027,9025.615840911403
26029,4569.430681990274
26031,4450.252419654025
26033,6536.65722602962
26035,5363.021805131213
26037,13823.108000022434
26039,2426.315867914414
26041,6254.328633847993
26043,4427.044939579762
26045,19143.553676295604
26047,5797.5077102809355
26049,70963.93726647805
26051,4419.192784667418
26053,2637.6260812221703
26055,16145.775423093903
26057,7084.737638911258
26059,7974.648528976954
26061,6271.7778669865365
26063,5446.080154870678
26065,50884.05773996822
26067,11215.669092129945
26069,4380.280994768467
26071,1937.5628477038229
26073,12295.253146411604
26075,27668.551018462204
26077,46184.630271095804
26079,3107.0104526489795
26081,114004.56471067115
26083,364.6889725955502
26085,2072.270927533375
26087,15341.540267738454
26089,3788.926483703243
26091,17124.851894497555
26093,33361.1888375805
26095,1104.0129806756202
26097,1881.2018246663285
26099,152296.034371547
26101,4267.209964030708
26103,11582.975449696276
26105,5074.934966013867
26107,7572.9671821276925
26109,4000.58568167377
26111,14521.775294889701
26113,2635.008696251389
26115,26204.21137347567
26117,11156.341699458899
26119,1618.4163735998698
26121,30291.694236179388
26123,8522.030972533052
26125,219283.46589808248
26127,4633.643859940113
26129,3643.7488639905646
26131,1012.2300143668836
26133,4079.1072307972136
26135,1435.0249333137822
26137,4299.665537668398
26139,50569.2735741489
26141,2215.703623932199
26143,4155.011394949876
26145,33291.56639735772
26147,27749.689952556433
26149,10628.676889349355
26151,7187.688114428661
26153,1403.6163136644047
26155,11888.68601428355
26157,9184.054877809374
26159,13170.855665303694
26161,64471.950077283094
26163,306138.5942761631
26165,5836.070515517115
27001,3205.4506731327847
27003,71312.24846495401
27005,6938.518486710098
27007,9429.517039646296
27009,8173.525950060371
27011,1006.8105280375524
27013,13594.565081786415
27015,5069.361626641986
27017,7227.648644360963
27019,20889.40168322884
27021,5954.305710003248
27023,2401.2128445240305
27025,11293.226227518613
27027,12916.430776228455
27029,1778.5640891084217
27031,1094.578580080906
27033,2271.6793056462534
27035,13073.202676085204
27037,85758.4663000163
27039,4190.066981113397
27041,7659.0235760131245
27043,2771.452788201166
27045,4245.95606252951
27047,6149.816612141201
27049,9341.54722196606
27051,1208.374399281944
27053,253806.03877387536
27055,3747.1914081590025
27057,4295.792174839185
27059,8060.537193406857
27061,9089.74370713823
27063,1996.4709769401966
27065,3277.884536773162
27067,8657.763478575425
27069,861.1357382092732
27071,2508.1486320711047
27073,1344.5662041768035
27075,2140.733407310307
27077,753.9981850253173
27079,5768.076027161834
27081,1143.6076298430555
27083,5161.770288333608
27085,7228.657472545368
27087,1109.1057059363577
27089,1893.1669708569848
27091,3989.3101724165303
27093,4669.865665617064
27095,5266.083122601226
27097,6690.144987709252
27099,8099.276195688062
27101,1665.3735668180275
27103,6900.183015702656
27105,4387.192008346401
27107,1307.2395613537678
27109,31547.67145148209
27111,11837.589915824288
27113,2859.6243715182827
27115,5945.629787617353
27117,1841.514967815379
27119,6337.660420077667
27121,2238.5897411977244
27123,110743.50864629808
27125,805.448422430042
27127,3077.3294937131764
27129,2947.5941891985176
27131,13430.73138463882
27133,1896.7987523208478
27135,3058.363523846336
27137,40289.571200637
27139,29698.085858191458
27141,19360.825218216316
27143,3025.8792563084517
27145,32213.094521916526
27147,7412.465967744208
27149,1967.6184908661746
27151,1881.0610326441085
27153,4957.381698172879
27155,664.0107109762695
27157,4367.2172102951545
27159,2768.8298349217093
27161,3765.75384675208
27163,52236.92162292471
27165,2220.8343651521723
27167,1259.8246366866688
27169,10236.579587171387
27171,27503.27926019697
27173,1977.1014757995943
28001,4125.83134846462
28003,4892.14830360078
28005,1638.2915549711174
28007,2435.840644074847
28009,1095.5169374241032
28011,4135.267440003757
28013,1918.0517337018873
28015,1318.3947615245788
28017,2272.636131257086
28019,1098.4407967742586
28021,1205.693273845865
28023,2071.288544189573
28025,2578.843946836989
28027,3004.265482284587
28029,3774.436615655044
28031,2501.8932848488103
28033,24179.253604202586
28035,9956.00689267432
28037,1031.0591290229518
28039,3204.2840423747575
28041,1860.1061574897183
28043,2788.830209257234
28045,6283.373743483774
28047,27415.700099429057
28049,31341.64579050124
28051,2318.3546592776966
28053,1097.2446724946494
28055,173.70382593877264
28057,3118.030191545176
28059,19021.964418621814
28061,2182.926810286412
28063,942.6788350296208
28065,1490.5037550905395
28067,9063.432374690541
28069,1293.5419570482586
28071,7115.876242091634
28073,8324.626277985388
28075,9999.333172135712
28077,1654.3727813969715
28079,3028.985384063173
28081,11333.410451992942
28083,3803.14359836566
28085,4546.601289491516
28087,7809.36251886938
28089,14040.904210236766
28091,3289.6075743201995
28093,4709.539996913808
28095,4723.760585571382
28097,1328.2295611569195
28099,3874.246541653528
28101,2838.1371101166715
28103,1402.1234610972083
28105,6545.324960718144
28107,4539.424543813862
28109,7352.575946756479
28111,1583.9343515977753
28113,5233.708236778015
28115,4237.070906468256
28117,3334.262880758935
28119,937.6285325157161
28121,20500.241125520795
28123,3763.6714971385636
28125,581.4493025877049
28127,3550.761375368162
28129,2130.297341983616
28131,2391.8498511247826
28133,3483.5126103145903
28135,1855.4545630690166
28137,3767.392772675125
28139,2929.042555366955
28141,2576.0529901845675
28143,1318.6605669200476
28145,3803.010695667926
28147,1918.5833444928246
28149,6125.884046668591
28151,5985.405895163401
28153,2697.393153216013
28155,1300.8516054236468
28157,1167.018588805174
28159,2414.044601646416
28161,1642.8102466940845
28163,3866.538185184937
29001,4337.85533385509
29003,3007.3481279066027
29005,882.5209685732036
29007,4328.830905660149
29009,6080.761881089378
29011,2007.5095927991647
29013,2776.1184394399984
29015,3285.743224109031
29017,2075.4482126063626
29019,30489.115792723598
29021,15011.71062170931
29023,7251.383462980324
29025,1544.5393991756762
29027,7654.417831610996
29029,7817.7089002704015
29031,13389.867630071305
29033,1485.7954797935122
29035,1035.7659756571093
29037,17839.25127463746
29039,2406.9682445978788
29041,1269.7200198052053
29043,14821.175996234986
29045,1163.4701482270307
29047,41948.26660576778
29049,3479.513021955125
29051,13063.285492752495
29053,3001.2183276232468
29055,4081.0848108745017
29057,1287.9391484251807
29059,2857.5085654245613
29061,1419.0487655969666
29063,2130.9569596167553
29065,2647.2223612594244
29067,2274.6667218154403
29069,5019.284798688191
29071,17659.954616349292
29073,2499.596337768595
29075,1123.456174155122
29077,49558.413657554534
29079,1698.4654951799546
29081,1429.2650994025603
29083,3713.2967938731276
29085,1610.4347522217556
29087,751.2410791713244
29089,1712.768362507786
29091,6832.3435047208895
29093,1734.5632079597192
29095,119324.05449365306
29097,20510.141475879842
29099,38210.791155221414
29101,9130.167249829008
29103,675.1293923196512
29105,6061.010302398563
29107,5540.998911693844
29109,6515.296612287298
29111,1675.3084718872758
29113,9809.893992361176
29115,2049.907378092378
29117,2584.9027250453028
29119,3909.961219630807
29121,2582.5189138239975
29123,2075.2779403762697
29125,1493.2874579176143
29127,4859.569446860743
29129,617.4071063180467
29131,4310.441504810081
29133,2280.626249868703
29135,2756.026316288997
29137,1470.4709790851216
29139,1956.0873793110095
29141,3475.9373051231673
29143,2940.941958170243
29145,9902.692357761985
29147,3783.959769361818
29149,1797.734205324307
29151,2324.556485232756
29153,1544.3691269455828
29155,2767.9453723955235
29157,3281.826962816887
29159,7226.523717386713
29161,7585.798122883426
29163,3150.3768011849147
29165,17497.855453300537
29167,5485.149620223264
29169,8853.645148157606
29171,808.4525484826491
29173,1742.5660027741008
29175,4211.172794665729
29177,3906.896319489129
29179,1069.6501494456618
29181,2285.053327851127
29183,67901.15991657769
29185,1598.6859683453229
29186,3043.956657376647
29187,11363.457819731793
29189,169458.1585611528
29195,3897.5313468340014
29197,782.2306250482919
29199,840.8042722003626
29201,6562.462020023121
29203,1394.3592922334485
29205,1021.1225638690917
29207,4982.84654144824
29209,5397.799966185438
29211,1061.3068101710935
29213,9487.398388564601
29215,4342.963500757887
29217,3489.2185390704394
29219,5919.684351421183
29221,4245.397512914467
29223,2236.0149255842775
29225,6671.095702822601
29227,344.971538168881
29229,3096.741048705547
29510,51663.82978265732
30001,1701.274915265423
30003,2415.8031494392667
30005,1224.4407433072647
30007,1097.5500728316667
30009,1932.4617636105652
30011,222.3298072435689
30013,14765.59129602655
30015,1037.5391004699882
30017,2095.3228663150003
30019,312.52702172693546
30021,1568.9615665643723
30023,1650.1209840053175
30025,526.3612997506281
30027,2009.463794411996
30029,18440.17881753428
30031,20187.18498583436
30033,227.2102176464765
30035,2499.49315005209
30037,148.58138337740945
30039,609.3282766000575
30041,2953.913585345043
30043,2186.062348620912
30045,351.7510608910448
30047,5462.444532439555
30049,12403.834172900963
30051,436.7063530898069
30053,3578.4253609763687
30055,301.68166527602966
30057,1541.848175437108
30059,335.66378215553453
30061,778.5158372341879
30063,21444.884822257736
30065,837.2615180099277
30067,3009.224903244662
30069,92.54704171439616
30071,733.8691198446257
30073,1077.3054074566428
30075,310.9002182592996
30077,1256.7960567191337
30079,193.40885670782006
30081,7802.510942663329
30083,1962.1057379097074
30085,2000.7875092512716
30087,1634.0337052698071
30089,2141.4156312313503
30091,612.0396157127839
30093,6279.280629133609
30095,1714.1085870656616
30097,669.3392489617363
30099,1105.6840901698463
30101,873.9549740021589
30103,121.64874819099339
30105,1338.6784979234726
30107,394.77097481297113
30109,186.17861907388289
30111,28926.192458033405
31001,5579.974974112153
31003,1116.915724335199
31005,81.80327594211508
31007,128.37094168405505
31009,84.99041656323644
31011,927.9891108498381
31013,1900.421127027535
31015,345.2735672881481
31017,525.3470123815054
31019,8738.431329643428
31021,1148.4330038107325
31023,1424.120667537731
31025,4637.112540363749
31027,1496.7166483521619
31029,697.098479186379
31031,1020.4161888623576
31033,1643.5021802915849
31035,1098.147007344151
31037,1900.598190395375
31039,1582.0611916510786
31041,1917.5962737080224
31043,3541.6214835371993
31045,1541.336617047861
31047,4204.192605994763
31049,322.4323928367783
31051,1009.2611966884328
31053,6502.652183926789
31055,100287.09797430845
31057,312.33978086989396
31059,980.0457409948202
31061,533.4919273021488
31063,460.3647563841974
31065,832.3748922161969
31067,3805.9770917224328
31069,334.64976521774355
31071,349.5230881163099
31073,353.4184822087916
31075,116.3306326709299
31077,416.98423126337883
31079,10851.505561446895
31081,1639.6067861991032
31083,599.5365635064971
31085,162.36710830934965
31087,495.95449332005273
31089,1796.8390568410905
31091,119.69483665989134
31093,1143.2981661433703
31095,1256.7957849288591
31097,905.6791265019884
31099,1157.8173623062567
31101,1417.0381328241278
31103,142.7130744791012
31105,633.5327301317917
31107,1488.2176066958384
31109,56045.33663231572
31111,6223.423252842989
31113,133.68284271925734
31115,109.24809795732686
31117,86.76105024163721
31119,6230.682850924433
31121,1369.231023507307
31123,827.594181284515
31125,620.7841676473063
31127,1231.8298500634082
31129,744.9055885031995
31131,2830.003808187934
31133,464.43721384451914
31135,513.8378934719004
31137,1594.632690767724
31139,1265.1177632173426
31141,5893.908325292608
31143,927.8120474819979
31145,1895.463352728013
31147,1405.529013914523
31149,239.2126099519426
31151,2538.380441355329
31153,32590.637611380058
31155,3766.8460874297753
31157,6361.001489654728
31159,3058.415552701632
31161,918.781815722154
31163,538.9808917051912
31165,209.99715425833008
31167,1057.0683060052534
31169,892.2223105461427
31171,126.42324463781424
31173,1287.9589376687122
31175,743.1349548247987
31177,3650.515454758846
31179,1649.8764615338273
31181,625.7419419468283
31183,142.0048210077409
31185,2434.267181065364
32001,4303.945068956553
32003,390968.6067567215
32005,8516.036580781616
32007,9227.330856847642
32009,145.24453489051945
32011,350.9051761925729
32013,2946.6902132927876
32015,974.2097158859871
32017,919.7649688290813
32019,9802.33763705509
32021,798.0546149244501
32023,7935.936582301101
32027,1174.0746260497249
32029,699.1759291404569
32031,81553.66475762063
32033,1675.4931836221951
32510,9695.028796888095
33001,13501.458773222803
33003,10765.395715589248
33005,16759.738692393228
33007,6952.439789577122
33009,19806.923761826125
33011,91554.66270572197
33013,33265.103674642494
33015,68073.0103985696
33017,28660.542062114644
33019,9520.024426342758
34001,59539.39343621023
34003,210384.8979601115
34005,100306.63222250668
34007,114201.54053617899
34009,20850.030742204755
34011,33973.826675594544
34013,180107.40377953023
34015,65749.7913605915
34017,151545.57262229174
34019,28148.646635250294
34021,83040.16527389918
34023,186332.68717249838
34025,139936.71142372434
34027,111205.72721436188
34029,135655.78598057062
34031,113486.58696920163
34033,14151.569878095099
34035,74468.16520446431
34037,31755.8918561449
34039,125489.46201051652
34041,23800.51104605265
35001,103982.82128758407
35003,545.0389609607687
35005,9899.956411328492
35006,4104.815089779385
35007,1851.200140055554
35009,7566.441265020373
35011,272.82619908531444
35013,NA
35015,8853.279172004562
35017,4187.169035203114
35019,664.6592168835035
35021,99.68354660227902
35023,648.863208729604
35025,10665.0659713266
35027,2993.266865512742
35028,2911.9864352062677
35029,3661.7600649578712
35031,11028.220799563825
35033,688.1231901606552
35035,10222.77774301741
35037,1263.987370916898
35039,5984.540060093437
35041,2876.8671549417722
35043,22251.82135046812
35045,19246.43910006064
35047,4214.313631739427
35049,22967.242496467552
35051,1679.1310026897738
35053,2561.713788376106
35055,5014.695831304495
35057,2378.9094998377723
35059,630.0000145264034
35061,11702.081574595233
36001,69162.49787284929
36003,10452.034024641955
36005,323064.4489822892
36007,43296.35306439193
36009,17308.615267518744
36011,17397.72330170103
36013,28756.403375402726
36015,18934.893288835414
36017,10703.115650072034
36019,18200.372379221448
36021,13486.89575591857
36023,10765.60406897961
36025,10044.618556962954
36027,66309.68723925648
36029,207478.92120006957
36031,8411.798426807587
36033,11342.437596584925
36035,12099.066322274495
36037,12968.49002794164
36039,10688.677892634903
36041,999.8147025212195
36043,13921.833198712096
36045,25235.846460342673
36047,581587.6104214103
36049,5974.975679372071
36051,14260.21813864482
36053,16043.281182130317
36055,167582.66001212166
36057,11142.79048202462
36059,306246.04069775296
36061,367498.4522147349
36063,47387.42698817856
36065,51767.03047074781
36067,104143.37942333448
36069,24755.791025558116
36071,86203.78903782119
36073,9171.359821976574
36075,26510.20414412931
36077,13492.53550491745
36079,22291.446303008073
36081,513128.05086378125
36083,35932.64559153596
36085,107439.47432823916
36087,73434.49494451995
36089,24437.483592061402
36091,51924.041082876596
36093,34984.26539988452
36095,7026.224892763064
36097,4034.4508438378807
36099,7710.43924130703
36101,21625.053561300563
36103,334060.38040038303
36105,17009.257390658266
36107,10927.803250187362
36109,23104.698108646382
36111,40249.30947527774
36113,14486.25927851988
36115,13822.799206291786
36117,20348.214387954424
36119,218419.1318980545
36121,9028.78696728492
36123,5628.695090840917
37001,25232.207721399802
37003,5656.842946824748
37005,1687.763969401678
37007,3707.989255814245
37009,4106.367014438505
37011,2656.05376689465
37013,7130.492130020233
37015,2895.1713412990175
37017,5023.438979137639
37019,20741.706961007512
37021,39286.04766951963
37023,13699.254951854793
37025,32063.72711738973
37027,12429.567907536544
37029,1617.7561624467871
37031,10522.082466090294
37033,3429.776412590912
37035,24046.166368508177
37037,11081.084197381622
37039,4298.812717539612
37041,2131.2982788323397
37043,1685.6425207060752
37045,14777.253953320365
37047,8458.367481417872
37049,15507.486900756769
37051,50525.33132677334
37053,4093.7898543145748
37055,5547.133742852147
37057,25208.568721648797
37059,6449.658630781434
37061,8939.027143021582
37063,48032.47757739042
37065,7877.242070872402
37067,57463.37775369247
37069,10247.354860009738
37071,33735.58022157439
37073,1752.16509051819
37075,1282.112672392494
37077,9088.740808111263
37079,3198.23544067084
37081,80707.03038706405
37083,7672.673803796423
37085,20356.209426606554
37087,9378.318555061038
37089,17653.483788408645
37091,3618.2822824001855
37093,8288.045457570908
37095,761.6000817213892
37097,27023.0134845879
37099,6606.797366305725
37101,30714.334214936694
37103,1456.6775936306633
37105,9274.973697175246
37107,8484.279461914162
37109,12742.633122187635
37111,6889.404638969948
37113,5345.141520620828
37115,3282.941856445264
37117,3433.716245882745
37119,165738.17934396525
37121,2272.374617089923
37123,4103.033309345415
37125,14972.124169216448
37127,14258.256683146119
37129,35194.22773185097
37131,2984.878314713077
37133,29838.933563901184
37135,22423.712712521126
37137,1914.3043836821148
37139,5998.093122717419
37141,9397.563125371149
37143,2027.6503568471767
37145,5975.81791141359
37147,27211.36782234749
37149,3131.8644029084107
37151,21706.81458545708
37153,6801.970646301177
37155,19984.6528407767
37157,13731.379746388206
37159,21385.415108073263
37161,10118.552617776713
37163,9598.79768735404
37165,5265.890258635097
37167,9422.262849469953
37169,6896.375113255501
37171,10904.094763348477
37173,2159.180175974547
37175,5178.3047339166405
37177,623.5543844575242
37179,35735.803277428415
37181,6763.633037730643
37183,165362.83445689327
37185,3003.213692725072
37187,1783.3806927534877
37189,8490.946872100343
37191,18674.355207142627
37193,10389.491922615123
37195,12333.496588035676
37197,5679.572754277634
37199,2708.3323240362893
38001,464.3795984592655
38003,2147.8576594818487
38005,1419.6631133917265
38007,187.30249182144365
38009,NA
38011,625.7698719132546
38013,427.2455532397636
38015,19439.468639193754
38017,36785.964553872946
38019,777.5705842391304
38021,1006.0877855899113
38023,461.9311998733643
38025,883.0557566483749
38027,471.1126945704939
38029,668.8208803820177
38031,654.3345220821021
38033,359.7105589119882
38035,14354.756875923385
38037,480.2941892676235
38039,454.5860041156606
38041,510.695138375897
38043,500.49347760130854
38045,831.4353531289573
38047,385.0106776329675
38049,1185.0249155761926
38051,523.5492309518784
38053,2773.6275313951037
38055,1944.2325104210638
38057,1686.5385592549599
38059,6336.863606743353
38061,2089.0960934202194
38063,588.6358266937526
38065,396.8446041314901
38067,1406.8090208157453
38069,830.4151870514986
38071,2362.704635394681
38073,1065.8695177289997
38075,481.11032212959054
38077,3311.255054215914
38079,2927.672609091389
38081,785.7319128588013
38083,273.8125751899536
38085,893.0533842074715
38087,155.26927698923595
38089,6303.19812618721
38091,386.0308437104263
38093,4259.193373390671
38095,445.8125758495146
38097,1636.3463882439848
38099,2171.9335789098773
38101,13815.70112059413
38103,797.3618061418321
38105,7236.854120277544
39001,4825.519594708651
39003,17899.23811534795
39005,9357.9604012935215
39007,17003.971282185063
39009,11416.307442973786
39011,7969.233920112474
39013,11767.235314127945
39015,7591.82092660706
39017,66561.29433013304
39019,4718.882128399642
39021,6758.0623052204455
39023,23440.72723467052
39025,35811.71879187153
39027,7333.068251004318
39029,17855.32857039718
39031,6376.641694517144
39033,7228.347471181255
39035,216362.19181419932
39037,8938.554549323286
39039,6636.788323927846
39041,35735.92255356366
39043,12983.46001157383
39045,27178.962859169664
39047,4992.619807437964
39049,227858.82584535689
39051,7364.780700135429
39053,5217.7433474236495
39055,16369.373811110863
39057,29176.49866597764
39059,6797.441500295341
39061,142086.58286658468
39063,13228.621637548955
39065,5474.4050923144505
39067,2642.762175667874
39069,4720.450326433597
39071,7501.5624175415915
39073,4941.04351654341
39075,7652.632161479353
39077,10169.590005978756
39079,5639.588618557817
39081,11460.739720602542
39083,10785.717589097476
39085,40093.944889927414
39087,10414.054655049898
39089,30608.786203657466
39091,7898.839252810448
39093,53850.526532241565
39095,74857.41041821236
39097,7734.526947697057
39099,39939.56450569575
39101,11400.276974182238
39103,31185.88308015328
39105,4018.768828351279
39107,7135.6495429518545
39109,18477.20621297374
39111,2402.3051437946187
39113,92628.2305390019
39115,2540.655059234738
39117,6118.237507366392
39119,15007.82942918505
