fips,consumer_exp
39121,2499.8819103518813
39123,7103.762849594749
39125,3265.685283600402
39127,6279.587660637866
39129,10119.58191311816
39131,4866.989720495488
39133,28315.035212657804
39135,7145.929952285566
39137,5889.803327086799
39139,21081.2861704707
39141,13396.593071408244
39143,10235.10583495292
39145,13151.954178111106
39147,9617.23580957425
39149,8472.102756334369
39151,64687.820412233596
39153,94327.63447513225
39155,34594.27438484368
39157,16044.234085403983
39159,10068.1798664496
39161,4922.922117039919
39163,2290.4403507057564
39165,40415.07699843641
39167,10473.994668792218
39169,20175.7389279741
39171,6401.558618834444
39173,22728.591083028492
39175,3819.08494536088
40001,3278.7661146099153
40003,850.5258572141001
40005,2035.213217739551
40007,784.5787525870918
40009,3204.4096476479194
40011,1394.773886227598
40013,6962.214350007042
40015,4282.5784185968605
40017,21307.55376478814
40019,7112.992741346646
40021,7171.12061432884
40023,2168.4352210464604
40025,319.4082360569864
40027,41481.17140840585
40029,814.3803524409077
40031,17781.817956340165
40033,858.6401542040005
40035,2109.7172173740905
40037,10582.51860155549
40039,4277.70984040292
40041,6316.463842283518
40043,727.4836083127021
40045,581.1311971494085
40047,9013.508629053851
40049,4093.44153239591
40051,8180.3916271999005
40053,637.48867806108
40055,857.7549581687387
40057,397.01042181494256
40059,549.8542705701564
40061,1864.2228502614691
40063,1962.9222081931662
40065,3655.1219622687477
40067,900.8344985514824
40069,1625.8100514309426
40071,6483.175762257834
40073,2333.081683605166
40075,1288.255296651088
40077,1501.1449431315646
40079,7390.354165728693
40081,5139.595713402881
40083,6970.623712342031
40085,1498.341822353235
40087,5884.635709748277
40089,4863.709615746268
40091,2913.0326193742253
40093,1125.2316934903629
40095,2467.7790136375115
40097,6079.821435523516
40099,2060.736370089601
40101,10080.022318871845
40103,1664.021013619746
40105,1516.3408084035595
40107,1782.3422169997475
40109,116638.29818429612
40111,5653.599544544932
40113,6951.887062928988
40115,4620.575771394346
40117,2413.0443921238198
40119,12123.054768256206
40121,6472.258344489605
40123,5646.370443590294
40125,10698.036684157163
40127,1651.185671108449
40129,537.9041240941212
40131,13543.646872178942
40133,3617.501130770119
40135,6135.146187727381
40137,6370.313267761948
40139,3023.0919930917826
40141,1080.3817610370954
40143,95554.40395108412
40145,11820.760322214284
40147,7640.864643707799
40149,1628.1705741916408
40151,1312.0080569306147
40153,2996.68364470647
41001,2908.096304107764
41003,16766.261603114002
41005,75344.25185650685
41007,7202.408153450382
41009,9475.707334920178
41011,11657.051618910702
41013,4321.1546990998795
41015,4134.342974437849
41017,34805.92623423976
41019,19971.442960616332
41021,343.3345580439065
41023,1303.1478074725137
41025,1322.5544623645885
41027,4219.949900690741
41029,39794.70613574832
41031,4380.100146201977
41033,15806.448353685395
41035,12276.43223999889
41037,1421.0387016767077
41039,68657.66170785144
41041,8927.786732780378
41043,23115.86516495189
41045,5541.416139416522
41047,62647.583921321624
41049,2060.370089476375
41051,146741.87931627023
41053,15415.050584927469
41055,308.3300309955843
41057,4844.4088987600335
41059,14041.893723358313
41061,4842.776563301822
41063,1280.1137404510787
41065,4793.987870161932
41067,108260.84048316955
41069,245.03168933825552
41071,19291.847298180775
42001,19619.478008302838
42003,231728.64692539335
42005,12440.784448182716
42007,31330.780787899494
42009,9155.451818626816
42011,80054.33105658327
42013,23320.379135385716
42015,11573.097223387504
42017,119513.92101209586
42019,35719.85420932961
42021,25023.391402392735
42023,856.8363753407763
42025,12216.723925237575
42027,30953.666177912808
42029,99387.30856613297
42031,7361.825440386247
42033,15147.785838395077
42035,7366.394219103906
42037,12414.704336336084
42039,16202.03152749466
42041,47806.74867267373
42043,52705.43128690262
42045,107600.64014002273
42047,5731.913632861758
42049,51692.68533782176
42051,24809.039534222615
42053,1386.6243408092012
42055,29426.551891535622
42057,2765.0629530825986
42059,6978.999857002488
42061,8641.654578670192
42063,16074.676820739944
42065,8302.613124663989
42067,4705.461347627929
42069,40028.02217430119
42071,103553.08292773756
42073,16395.82389143532
42075,26906.108965627634
42077,70122.9483190742
42079,60509.47643400217
42081,21676.189894368545
42083,7795.478687003952
42085,21029.898071599844
42087,8796.993055070565
42089,32227.78434279968
42091,157418.03218002577
42093,3472.271825420075
42095,57978.56339019955
42097,17338.515233512087
42099,8786.142205616126
42101,301461.7261272274
42103,10618.603202956787
42105,3164.450359317868
42107,26996.723076861184
42109,7713.240670086108
42111,14062.700892951305
42113,1156.662478687082
42115,7721.23603284201
42117,7745.983584229323
42119,8569.69631386708
42121,9746.918296783624
42123,7529.156960920471
42125,39409.143023838435
42127,9783.84925808469
42129,66715.40085882095
42131,5156.437880216753
42133,85254.74343195748
44001,9339.328684751868
44003,31501.632270074188
44005,15850.763100935757
44007,122308.39533151215
44009,24213.280612726037
45001,3625.0329958797483
45003,24983.048607753182
45005,1315.7275981303485
45007,29530.447342528438
45009,2104.220560344726
45011,3114.0164276233854
45013,27847.306793418615
45015,32610.405828066643
45017,2147.124721153324
45019,59892.14437110112
45021,8414.080938783152
45023,4762.8041606905845
45025,6764.556020822335
45027,4974.818536095273
45029,5554.8356103943315
45031,9842.745262615861
45033,4513.3407926900745
45035,23695.776346516508
45037,4000.2601067315795
45039,3299.049835921636
45041,20387.143106977834
45043,9175.298059933644
45045,75874.16542777208
45047,10408.608386957443
45049,2852.6106643462554
45051,50733.8015637207
45053,4297.345618859847
45055,9701.648073977274
45057,14011.673273007358
45059,9862.059506828666
45061,2549.775110047764
45063,43398.07468732273
45065,1387.087095832622
45067,4578.8028112434
45069,3891.156742476037
45071,5667.919773075413
45073,11545.347492917212
45075,12828.933829685793
45077,18462.79566067603
45079,61068.691461316295
45081,3007.2720550274225
45083,46315.4101853287
45085,15688.621469010786
45087,4028.5680066465306
45089,4512.4561708177325
45091,40365.59090893356
46003,519.0406203268927
46005,3433.495636726156
46007,647.2632224040569
46009,1287.8171226064017
46011,6537.302635262627
46013,7295.456044056093
46015,974.7154198598381
46017,377.77211396862174
46019,1910.8522370598319
46021,254.58150354274164
46023,1739.0190406715392
46025,694.4148478772
46027,2606.0125651816666
46029,5224.511924460963
46031,778.6541155209184
46033,1642.29297893019
46035,3687.145289963105
46037,1026.3399268007895
46039,811.0825061625268
46041,1104.242612365113
46043,545.3187989502651
46045,720.5066564394139
46047,1256.134212209428
46049,431.4466915823184
46051,1323.7865444100246
46053,780.7041861936639
46055,354.47585632378815
46057,1131.2662712331198
46059,603.8389981540871
46061,626.948885737762
46063,233.3353165706534
46065,3295.5817914687414
46067,1361.6196668252346
46069,236.8763477326681
46071,610.9210604781165
46073,377.5857439074631
46075,172.95141675524468
46077,918.0589212676027
46079,2433.061148426422
46081,4794.742563429073
46083,10957.627745823936
46085,708.9517126475763
46087,1043.8587125497043
46089,447.47451684196386
46091,917.1270709618094
46093,5256.3812049190965
46095,379.07670439673245
46097,410.75961479370613
46099,35595.190720816485
46101,1211.7781376536648
46102,2670.869346464883
46103,20864.12834671298
46105,541.964137849409
46107,411.1323549160235
46109,1933.7757545823479
46111,446.54266653617054
46115,1208.4234765528088
46117,562.2784745157039
46119,256.631574215487
46121,1909.3612765705625
46123,1023.3580058222506
46125,1569.608655078309
46127,2901.781852240474
46129,1020.7488249660294
46135,4241.596221910145
46137,511.3994478193873
47001,11795.283185232627
47003,7598.8174580392815
47005,2511.9112119665115
47007,2301.1679532006397
47009,20306.03295449796
47011,16551.77245112736
47013,6152.991916792277
47015,2232.672528671453
47017,4325.416481273122
47019,8723.039200142477
47021,6262.306285058947
47023,2666.373805882217
47025,4924.558174389596
47027,1186.9963298206887
47029,5544.263956585939
47031,8639.545906133988
47033,2210.407650269189
47035,9236.522958294687
47037,106765.65815845547
47039,1808.8667529728066
47041,3112.9083116165075
47043,8263.67146588466
47045,5765.057334075055
47047,6270.655614459795
47049,2832.8965422658143
47051,6483.872748603697
47053,7602.682888317453
47055,4552.858398840694
47057,3577.37841384151
47059,10693.944790376203
47061,2063.8305341209525
47063,9992.75573791602
47065,56325.967693026985
47067,1014.4435222031443
47069,3908.104628441804
47071,3972.5800054816928
47073,8768.80589463602
47075,2682.1447614171534
47077,4326.653418962138
47079,4999.702138997237
47081,3866.5125986486855
47083,1273.118116418334
47085,2868.303883613859
47087,1820.9268954406996
47089,8351.184807382446
47091,2748.1663105683106
47093,72091.5116255744
47095,1145.249682816444
47097,4019.5836376642496
47099,6767.74994823256
47101,1866.8482071453686
47103,5286.207831215256
47105,8207.390801034491
47107,8246.663572660707
47109,3993.7625634060687
47111,3755.4974410596205
47113,15091.103657612177
47115,4421.743003805139
47117,5226.98943935368
47119,14576.228344559826
47121,1901.327845226652
47123,7153.983741627387
47125,31744.768850872115
47127,998.3633322459538
47129,3329.5270244051985
47131,4680.88144965371
47133,3412.092615146927
47135,1244.668549570997
47137,781.2807678238818
47139,2615.8139778437426
47141,12157.70592811392
47143,5088.607035395165
47145,8234.603430192814
47147,11005.49847079677
47149,50196.0137406926
47151,3405.9079267018533
47153,2302.4048908896543
47155,15136.251883261211
47157,144778.14489677595
47159,3089.097261102975
47161,2105.731798336324
47163,24367.517856377584
47165,28989.180914169716
47167,9520.709392345803
47169,1705.8916903623367
47171,2755.5879367023986
47173,3044.2582698761935
47175,891.0589877239323
47177,6312.40226146404
47179,19893.205000789323
47181,2572.0573070948494
47183,5166.224875380834
47185,4187.96178058137
47187,35867.79140278021
47189,21793.914377171466
48001,9589.62120763154
48003,2979.2435845491373
48005,14359.454531936628
48007,3878.2602344866505
48009,1439.0882896883845
48011,310.8099880832729
48013,8323.885162494124
48015,4956.583977070396
48017,1160.3683163406915
48019,3770.080494089386
48021,14323.890855812144
48023,591.0186734547813
48025,5370.445919691124
48027,58787.08745866468
48029,327712.989814122
48031,1926.724183711529
48033,107.02185326763043
48035,3081.4684768511393
48037,15497.161343025904
48039,61018.50136991713
48041,37346.987716567026
48043,1533.7042094242183
48045,250.10362000101577
48047,1174.2629618963035
48049,6255.898748967206
48051,3032.8372174064975
48053,7831.2868950582615
48055,7139.366628878202
48057,3557.0292622366687
48059,2314.120134797758
48061,69827.04500238676
48063,2147.5498005775053
48065,993.6325696733477
48067,4979.907132110173
48069,1255.1496485236162
48071,6984.871403295564
48073,8664.469391053708
48075,1209.992050467877
48077,1728.2292472027862
48079,468.2826377135421
48081,554.9587599890264
48083,1384.0059448072084
48085,166124.87850023818
48087,486.6434193406008
48089,3524.112185265635
48091,24504.365324451373
48093,2239.68453360698
48095,443.8015955441305
48097,6699.8657569584275
48099,12363.091707999945
48101,228.60000187923532
48103,786.5361859158928
48105,568.8534055446383
48107,953.4373450303274
48109,362.9149089168178
48111,1208.0071011027896
48113,434927.2177577188
48115,2085.023895577251
48117,3095.03229751257
48119,881.97916788718
48121,142046.45022704516
48123,3325.7826612039835
48125,366.8848076469927
48127,1686.3798980888598
48129,548.3422621054016
48131,1843.852547719129
48133,3030.190618253048
48135,26790.199930796636
48137,315.60694904890084
48139,29609.820503903327
48141,138421.27103660716
48143,6984.209753507201
48145,2850.221875818454
48147,5820.0369508834265
48149,4181.295837556664
48151,632.0409603332548
48153,956.5801815250492
48155,197.0062244849271
48157,130358.40671562204
48159,1782.8153547426905
48161,3273.3469154762574
48163,3343.1509681484986
48165,3443.887148426685
48167,55885.91854914232
48169,1032.6699071867338
48171,4416.843162213705
48173,230.08871390305086
48175,1255.1496485236162
48177,3437.4360629901516
48179,3647.509870795237
48181,22130.035058912632
48183,20387.249516365868
48185,4679.683540640699
48187,27007.88271116789
48189,5562.986008104604
48191,500.37265244912214
48193,1402.2013139871763
48195,904.8060855856853
48197,649.9055046190416
48199,9446.208616003974
48201,774137.6959442155
48203,11013.822377081768
48205,928.1292406254627
48207,942.685535969437
48209,36838.34444176337
48211,636.0108590634296
48213,13580.858143481084
48215,142634.8223013465
48217,5982.1411490322325
48219,3799.6893221186065
48221,9954.024828572174
48223,6076.922481215158
48225,3815.734329486397
48227,5942.442161730483
48229,791.9947966698833
48231,15979.834863636328
48233,3493.3454701067803
48235,250.76526978937827
48237,1459.7648455747117
48239,2453.7282401422403
48241,5916.637819984347
48243,371.0201188242582
48245,41888.05562654579
48247,858.8214252944933
48249,6741.549693625264
48251,28305.543358593797
48253,3286.0836739022348
48255,2590.3589214390922
48257,21218.9433003375
48259,7543.303824673493
48261,72.28523937860047
48263,120.08943658778932
48265,8670.09341425479
48267,717.5591954791047
48269,45.653835397010816
48271,610.7027546585649
48273,5081.801199517994
48275,605.7403812458464
48277,8225.795581369386
48279,2167.3992942283794
48281,3495.82665681314
48283,1239.4354660500076
48285,3327.1059607807088
48287,2828.0566079083114
48289,2855.0188367840824
48291,14192.718785269282
48293,3861.2227524363166
48295,552.8083981768483
48297,2009.4304072568382
48299,3572.9088571573684
48301,24.481042169411595
48303,50885.33486114582
48305,967.3319905859394
48307,1320.32215267732
48309,42047.18240064696
48311,120.91649882324242
48313,2375.8189775625597
48315,1640.0644129034863
48317,939.708111921806
48319,704.4916121589458
48321,6048.4715403155715
48323,9639.575766652906
48325,8413.207883923058
48327,350.6743878321121
48329,28534.47418536721
48331,4142.75473738455
48333,807.708979143492
48335,1410.141111447526
48337,3239.4373638226807
48339,97555.29892063432
48341,3487.390622011518
48343,2035.0693365558843
48345,203.78813481564248
48347,10778.44046487182
48349,8193.870979080899
48351,2274.5865599431004
48353,2447.9388044940692
48355,59883.60657042839
48357,1631.9592029960459
48359,350.3435629379308
48361,13807.638608442323
48363,4776.11899729453
48365,3827.9748505711027
48367,22838.49656980175
48369,1607.643573273725
48371,2598.464131346532
48373,8263.178794411866
48375,19636.27700657446
48377,1134.0677372532832
48379,2009.2649948097476
48381,22444.980358173172
48383,617.9809023305522
48385,575.1390785340819
48387,2008.6033450213852
48389,2566.0432917167705
48391,1157.887129634332
48393,148.5403774873758
48395,2848.236926453367
48397,16631.559905173366
48399,1683.5678864883191
48401,8982.061289467696
48403,1749.4020404303853
48405,1365.3143382859685
48407,4750.149243101303
48409,11028.213259978651
48411,1002.3994293691505
48413,476.38784762098237
48415,2780.914060487485
48417,538.5829277270551
48419,4186.0927985222925
48421,512.9439984280092
48423,38003.344306622595
48425,1493.6743972282884
48427,10627.584313125173
48429,1555.7040648872708
48431,215.69783100616704
48433,223.63762846651676
48435,620.6275014840021
48437,1226.202470282758
48439,344297.07634698035
48441,22710.13651085943
48443,133.9840821434013
48445,2041.8512468865997
48447,248.7803204242908
48449,5416.099755088135
48451,19520.9845309523
48453,206198.52499464698
48455,2429.57802286701
48457,3574.397569181184
48459,6811.519158744595
48461,601.6050700685809
48463,4430.903220216408
48465,8103.224958075238
48467,9257.473013873578
48469,15197.764813791882
48471,12097.604730419504
48473,8851.550868713199
48475,1936.8143429840568
48477,5871.480221928608
48479,45508.27244357107
48481,6864.451141813593
48483,853.1974020934123
48485,21802.518413673206
48487,2113.4748364768375
48489,3548.0969900937753
48491,93700.03101629326
48493,8303.043194160706
48495,1286.5780134708339
48497,11295.02353713582
48499,7469.529873271078
48501,1420.8929205084162
48503,2975.1082733718713
48505,2340.4207138851666
48507,1979.8215792276173
49001,1061.9585823912732
49003,8801.192139588718
49005,20261.36827385011
49007,3243.261584531718
49009,156.12794856590193
49011,56279.95777149561
49013,3196.775850359119
49015,1603.4372376845142
49017,801.7987666597961
49019,1552.623521364811
49021,8444.053464635093
49023,1864.0779403212255
49025,1230.5895904932538
49027,2081.7594127570515
49029,1916.4946129917078
49031,230.5051232420605
49033,393.6860797513913
49035,184130.31364893532
49037,2461.820363526819
49039,4889.49775678204
49041,3445.8752672702194
49043,6714.784153414405
49045,11218.931203469107
49047,5675.2669599340425
49049,99626.94311363385
49051,5300.4957651218465
49053,27501.44122341488
49055,428.1496412931458
49057,40987.11300252097
50001,7821.151201233907
50003,7534.1656677739375
50005,6413.373680484594
50007,34695.12985482688
50009,1322.2969812191081
50011,10448.13999051826
50013,1508.1057966743438
50015,5365.335601529892
50017,6127.448699624254
50019,5697.076454694262
50021,12428.828025587884
50023,12319.166886786106
50025,9043.332017047911
50027,11709.34914199866
51001,6238.029860058819
51003,20750.09858947223
51005,2869.252493258079
51007,2499.921914084528
51009,6066.2882688101545
51011,3040.611160111541
51013,45189.865188925534
51015,14462.097095839381
51017,814.288726399747
51019,15102.92107121205
51021,1206.7862314830957
51023,6385.647214409679
51025,3127.7264600202843
51027,4091.3557005493053
51029,3263.0902337246393
51031,10556.651189161263
51033,5887.65403844783
51035,5694.277218870181
51036,1340.2353832114343
51037,2286.82448815391
51041,66682.64564289451
51043,2778.3079493973028
51045,976.8401321635338
51047,9916.784524776605
51049,1887.2428817593009
51051,2781.1798823613276
51053,5482.13710392757
51057,2086.172105067398
51059,219887.24984416473
51061,13525.27256297459
51063,3023.188100129792
51065,5149.950191088737
51067,10758.452345433385
51069,16881.79634912883
51071,3216.37345750984
51073,7149.389920642595
51075,4445.560766112327
51077,2993.511459501539
51079,3770.2735951713657
51081,2188.7958429818736
51083,6544.3693762214325
51085,20464.628452848192
51087,62989.72277555419
51089,9774.145187563388
51091,422.7485323044066
51093,7078.740369727592
51095,14557.445270244998
51097,1348.8511821035079
51099,5095.1920025746695
51101,3239.3489212220366
51103,2047.8796655470715
51105,4529.229746464241
51107,77642.1332958096
51109,7042.745476578484
51111,2338.7107437039526
51113,2536.49119382644
51115,1683.3356413135612
51117,5863.338339352423
51119,2054.963766858332
51121,18865.153254084147
51125,2845.5111807554763
51127,4272.861863875654
51131,2251.786905992811
51133,2329.712020416676
51135,2948.5178430651554
51137,7007.133507824581
51139,4589.731800906357
51141,3381.796796237652
51143,11660.239296137079
51145,5592.610791943713
51147,4385.633098263015
51149,7274.2232734788595
51153,89266.37769879757
51155,6521.2024503116345
51157,1406.2898413839978
51159,1717.4159124866521
51161,18013.912323547283
51163,4357.871079610779
51165,15558.409639306336
51167,5130.229584735768
51169,4149.3687464225995
51171,8323.436116335812
51173,5830.789765760145
51175,3391.3699061177335
51177,25658.0405627925
51179,28685.63229346713
51181,1237.420183099357
51183,2152.2265632399617
51185,7861.054909127867
51187,7659.636677250947
51191,10351.786637727515
51193,3411.2819746683035
51195,7251.630734161868
51197,5494.582146771677
51199,13014.834344168634
51510,30455.700310294233
51520,3194.5467669832537
51530,1243.3555112250076
51540,9095.603159263199
51550,46402.58674853428
51570,3351.3543068189924
51580,1067.9761382219115
51590,7782.746870308798
51595,1026.8117657375603
51600,4542.440638098754
51610,2769.883612702831
51620,1548.737716399613
51630,5585.14376623725
51640,1215.4020303751693
51650,25719.117003827425
51660,10240.930025316171
51670,4303.687277689517
51678,1397.0996558991192
51680,15567.599824791214
51683,7858.757362756647
51685,3392.3272171057415
51690,2417.5931691158257
51700,34180.40590243641
51710,46637.31940279388
51720,760.4878488736881
51730,5946.050008716328
51735,2329.9034826142774
51740,18141.04322275477
51750,3465.657238787167
51760,43887.15639644402
51770,18956.480722340126
51775,4842.653363938114
51790,4702.694497491321
51800,17418.273426808602
51810,86129.0781288972
51820,4313.834774162404
51830,2872.315888419705
51840,5353.665969336875
53001,3874.9375445000437
53003,4440.392557074027
53005,39520.20057672455
53007,15069.376085096645
53009,15029.912037344084
53011,94522.67720085237
53013,793.0113874258044
53015,21352.209558140898
53017,8393.276504349025
53019,1499.6338145972504
53021,18456.412342705597
53023,439.79834311309776
53025,18980.439922066693
53027,14489.981035754345
53029,16537.006716690576
53031,6232.9634823519655
53033,437513.7477914621
53035,52869.25832148328
53037,9298.20086301343
53039,4346.150054978363
53041,15622.46176927057
53043,2105.927244746021
53045,12836.614139613543
53047,8269.190543256402
53049,4333.97706512434
53051,2667.4554863993512
53053,175478.7535479419
53055,3362.101262262807
53057,25098.938032081634
53059,2340.1591301629524
53061,159634.8218987465
53063,100840.06625799838
53065,8879.214405779792
53067,56163.81912391085
53069,866.8346807340744
53071,11901.060967768046
53073,44214.85155091084
53075,9754.687982539303
53077,49194.978771028575
54001,2524.762309572015
54003,17953.116644931448
54005,3361.8066950951925
54007,2155.550086100302
54009,3388.7587279989757
54011,14247.058984110656
54013,1105.1864856057032
54015,1322.9466605442249
54017,1310.2363268452816
54019,6582.115217445523
54021,1209.472476557274
54023,1780.9780833579507
54025,5327.926868116063
54027,3576.8104121231
54029,4453.0577545972355
54031,2107.771482316323
54033,10335.798345499701
54035,4394.253319170799
54037,8711.938363046758
54039,27627.365091883737
54041,2452.7881307948664
54043,3152.009620787334
54045,4993.629778178797
54047,2790.301088294516
54049,8589.582259125607
54051,4719.821625724454
54053,4096.709001375056
54055,9065.990068010093
54057,4127.489448043581
54059,3652.4598681144007
54061,16179.02970635003
54063,2035.0316207862256
54065,2730.4246970139516
54067,3803.1462338946435
54069,6386.5598423425045
54071,1069.5056693183085
54073,1149.2898121755306
54075,1287.5721173580093
54077,5138.190681935453
54079,8673.960498500519
54081,11358.444230337567
54083,4412.476568690971
54085,1492.7750951481773
54087,2131.354511107133
54089,1940.5463690723948
54091,2576.9818733230945
54093,1062.3082514405935
54095,1338.4134521537824
54097,3732.244010971623
54099,6119.489698114106
54101,1267.0518195789925
54103,2336.710625447891
54105,889.8764954766167
54107,12891.034828639062
54109,3182.790067455859
55001,3671.0742064184938
55003,2813.0885234474736
55005,8148.517792625485
55007,2711.841159512526
55009,47495.120374225604
55011,2366.7699298447537
55013,2774.6470109374136
55015,9047.65213687488
55017,11570.173359189972
55019,6263.439866956091
55021,10347.264022250209
55023,2935.4516477752713
55025,97808.92404601986
55027,15851.799851155576
55029,4979.168491267874
55031,7786.301287425057
55033,8137.869674136783
55035,18833.633981161296
55037,774.9664540760539
55039,18589.268685674808
55041,1620.1382995437207
55043,9284.437415810089
55045,6663.917408082026
55047,3401.8031422635167
55049,4281.265538796495
55051,1026.370336360158
55053,3694.716638995104
55055,15349.353039756477
55057,4799.413813051817
55059,30487.187522415345
55061,3680.8199419844245
55063,21303.6365173711
55065,3008.905617688861
55067,3471.647580486021
55069,4994.328524370433
55071,14260.357328555983
55073,24440.319556924384
55075,7291.614969161791
55077,2782.587980657801
55078,829.2899060268905
55079,170905.7307987766
55081,8327.37008791877
55083,6826.346334180872
55085,6396.812062941699
55087,33727.28364491823
55089,16073.064143819116
55091,1318.2009735844197
55093,7686.858689335652
55095,7863.003835860624
55097,12786.766015670335
55099,2410.625739891442
55101,35437.84071332365
55103,3139.7511414907103
55105,29394.943232692876
55107,2546.524608060811
55109,16186.583915503754
55111,11607.892965361816
55113,2971.3664881015725
55115,7358.2108288623185
55117,20796.858267942695
55119,3675.225167863242
55121,5322.976384843767
55123,5553.6254599041295
55125,3957.4905461061276
55127,18688.350330595105
55129,2858.2076695860424
55131,24444.650994953685
55133,72645.79576795561
55135,9227.767768260044
55137,4379.6252773785745
55139,30839.47781546529
55141,13166.488749572529
56001,6977.075818082033
56003,2139.711048630456
56005,8341.035770021173
56007,2680.538914925701
56009,2460.5686202066827
56011,1341.2603146462695
56013,7127.145642407129
56015,2394.6315785464362
56017,822.9519297923653
56019,1521.5963220285282
56021,17811.108261585417
56023,3503.1305330150053
56025,14263.839544945386
56027,432.3740436737471
56029,5262.352423212564
56031,1534.2072316356796
56033,5444.129677407069
56035,1765.1670332980727
56037,7721.119484903938
56039,4192.046509268509
56041,3655.722539261532
56043,1419.0876425075442
56045,1247.3991159987604
02000,155605
